8760
862	2.16	1.245	0	2.824
863	1.95	1.246	0	2.92
864	1.94	1.246	0	2.937
865	2.08	1.245	0	2.896
866	2.41	1.245	0	2.781
867	2.47	1.244	0	2.621
868	2.44	1.245	0	2.516
869	2.20	1.246	0	2.558
870	1.61	1.248	0	2.713
871	1.12	1.249	25	2.901
872	2.34	1.25	309	2.945
873	5.14	1.249	540	2.957
874	6.78	1.246	718	2.879
875	8.07	1.241	822	2.485
876	9.17	1.236	846	2.198
877	9.93	1.232	790	2.037
878	10.05	1.229	658	2.106
879	9.26	1.229	454	2.222
880	7.44	1.229	190	2.313
881	5.78	1.231	5	2.379
882	4.98	1.233	0	2.466
883	4.16	1.235	0	2.652
884	3.39	1.236	0	2.91
885	2.56	1.238	0	3.164
886	1.77	1.238	0	3.438
887	1.19	1.239	0	3.588
888	1.15	1.239	0	3.609
889	1.24	1.239	0	3.538
890	1.46	1.239	0	3.399
891	1.73	1.239	0	3.244
892	1.79	1.24	0	3.112
893	1.45	1.242	0	3.078
894	0.96	1.244	0	3.128
895	0.71	1.245	15	3.181
896	2.18	1.246	128	3.097
897	4.38	1.245	202	3.039
898	5.52	1.242	244	3.092
899	6.37	1.239	277	2.963
900	7.03	1.236	279	2.658
901	7.28	1.233	230	2.398
902	6.82	1.232	134	2.137
903	5.82	1.233	62	2.056
904	4.81	1.233	20	2.342
905	4.34	1.234	1	2.456
906	4.43	1.234	0	2.257
907	4.43	1.234	0	1.969
908	4.29	1.235	0	1.806
909	3.89	1.236	0	1.906
910	3.43	1.238	0	1.943
911	3.15	1.239	0	1.835
912	2.96	1.24	0	1.676
913	2.64	1.24	0	1.809
914	2.07	1.241	0	2.18
915	1.31	1.241	0	2.52
916	0.65	1.241	0	2.837
917	0.18	1.241	0	3.095
918	-0.06	1.242	0	3.272
919	-0.08	1.243	26	3.38
920	2.36	1.244	293	3.338
921	5.24	1.242	521	3.321
922	7.13	1.237	691	2.901
923	8.86	1.231	791	2.966
924	10.07	1.226	806	3.103
925	10.64	1.223	733	3.056
926	10.70	1.221	586	2.998
927	10.07	1.22	396	2.73
928	8.23	1.221	147	2.504
929	6.53	1.222	5	2.594
930	5.74	1.224	0	2.79
931	4.82	1.226	0	2.985
932	3.99	1.228	0	3.134
933	3.11	1.23	0	3.295
934	2.21	1.232	0	3.443
935	1.75	1.234	0	3.4
936	1.81	1.235	0	3.222
937	2.07	1.236	0	3.09
938	2.13	1.236	0	3.033
939	2.20	1.236	0	2.999
940	2.17	1.237	0	2.935
941	1.83	1.238	0	2.889
942	1.43	1.24	0	2.868
943	1.31	1.242	23	2.889
944	3.13	1.243	252	2.836
945	5.85	1.241	481	2.833
946	7.67	1.235	657	2.255
947	9.19	1.229	741	2.271
948	10.37	1.224	706	2.567
949	10.70	1.22	458	2.6
950	10.68	1.219	315	2.523
951	10.09	1.218	175	2.328
952	8.62	1.219	48	2.153
953	7.51	1.22	2	2.081
954	7.16	1.222	0	1.971
955	6.67	1.224	0	1.92
956	6.14	1.225	0	1.941
957	5.68	1.227	0	2.163
958	5.24	1.228	0	2.519
959	4.83	1.229	0	2.668
960	4.54	1.23	0	2.735
961	4.70	1.231	0	2.789
962	4.91	1.231	0	2.782
963	4.83	1.231	0	2.974
964	4.72	1.231	0	3.153
965	4.64	1.231	0	3.313
966	4.60	1.232	0	3.289
967	4.61	1.233	2	3.162
968	5.06	1.232	18	2.947
969	5.98	1.232	53	2.676
970	6.78	1.23	88	2.464
971	7.43	1.227	112	2.262
972	7.70	1.224	93	2.224
973	7.71	1.221	71	2.192
974	7.57	1.219	50	2.27
975	7.38	1.217	39	2.471
976	6.91	1.215	24	2.943
977	6.00	1.214	1	3.528
978	5.75	1.214	0	3.539
979	5.68	1.214	0	3.071
980	4.80	1.216	0	3.258
981	4.49	1.219	0	3.78
982	4.14	1.221	0	3.483
983	3.81	1.221	0	3.267
984	3.36	1.221	0	3.763
985	2.70	1.223	0	4.135
986	2.27	1.223	0	4.295
987	2.11	1.221	0	4.212
988	2.01	1.219	0	4.269
989	1.91	1.217	0	4.66
990	2.25	1.215	0	5.141
991	2.62	1.217	11	5.493
992	4.40	1.22	127	5.564
993	6.90	1.221	318	5.678
994	8.56	1.219	511	6.309
995	9.63	1.217	635	7.729
996	10.12	1.216	677	8.126
997	10.29	1.216	680	8.081
998	10.11	1.217	604	7.866
999	9.40	1.219	444	7.369
1000	7.40	1.222	203	6.3
1001	3.81	1.225	11	5.729
1002	2.72	1.228	0	5.451
1003	2.17	1.229	0	5.012
1004	1.77	1.23	0	4.582
1005	1.57	1.23	0	4.355
1006	1.34	1.231	0	4.417
1007	0.99	1.233	0	4.604
1008	0.81	1.234	0	4.664
1009	0.80	1.234	0	4.607
1010	0.79	1.234	0	4.517
1011	0.88	1.235	0	4.324
1012	0.88	1.235	0	4.183
1013	0.51	1.237	0	4.298
1014	0.13	1.239	0	4.501
1015	0.15	1.241	32	4.618
1016	3.11	1.243	253	4.653
1017	6.50	1.243	461	4.895
1018	8.53	1.238	652	4.898
1019	10.47	1.23	712	5.25
1020	11.48	1.225	630	5.248
1021	11.67	1.222	413	4.974
1022	11.17	1.221	252	4.597
1023	9.89	1.223	152	4.408
1024	7.69	1.225	66	4.356
1025	5.38	1.228	5	4.473
1026	4.38	1.232	0	4.613
1027	3.66	1.235	0	4.758
1028	2.89	1.239	0	4.75
1029	1.97	1.243	0	4.649
1030	1.32	1.248	0	4.633
1031	0.74	1.253	0	4.598
1032	0.37	1.256	0	4.554
1033	0.20	1.257	0	4.496
1034	0.41	1.257	0	4.269
1035	0.95	1.256	0	3.977
1036	1.13	1.257	0	3.744
1037	1.20	1.259	0	3.501
1038	1.22	1.26	0	3.312
1039	1.37	1.261	48	3.224
1040	3.78	1.261	328	3.098
1041	6.46	1.259	555	3.131
1042	8.02	1.255	726	3.129
1043	9.30	1.25	827	2.913
1044	10.26	1.246	852	2.457
1045	10.77	1.243	797	1.99
1046	10.92	1.24	668	1.839
1047	10.53	1.24	469	2.041
1048	8.94	1.24	215	2.109
1049	7.01	1.242	16	2.252
1050	6.50	1.244	0	2.12
1051	6.52	1.247	0	1.949
1052	6.12	1.249	0	1.99
1053	5.38	1.251	0	2.253
1054	4.64	1.253	0	2.509
1055	4.15	1.254	0	2.7
1056	3.83	1.255	0	2.758
1057	3.77	1.255	0	2.71
1058	3.74	1.255	0	2.591
1059	3.53	1.255	0	2.477
1060	3.01	1.256	0	2.467
1061	2.30	1.258	0	2.554
1062	1.66	1.26	0	2.615
1063	1.55	1.261	46	2.614
1064	3.80	1.261	314	2.478
1065	6.66	1.257	541	2.447
1066	8.85	1.25	712	2.645
1067	10.73	1.242	816	2.84
1068	12.07	1.235	844	2.889
1069	12.94	1.23	792	2.721
1070	13.24	1.227	661	2.367
1071	12.88	1.226	462	1.922
1072	11.43	1.226	210	2.049
1073	9.11	1.227	15	2.423
1074	7.87	1.23	0	2.667
1075	7.05	1.232	0	2.838
1076	6.31	1.235	0	2.901
1077	6.01	1.236	0	2.853
1078	5.63	1.238	0	2.831
1079	5.09	1.24	0	2.865
1080	4.78	1.241	0	2.839
1081	4.59	1.243	0	2.795
1082	4.49	1.244	0	2.715
1083	4.67	1.245	0	2.53
1084	4.96	1.245	0	2.357
1085	4.94	1.246	0	2.358
1086	4.87	1.246	0	2.344
1087	5.03	1.246	46	2.166
1088	6.51	1.247	307	2.068
1089	8.62	1.245	539	1.959
1090	10.85	1.238	716	1.717
1091	12.43	1.231	822	1.898
1092	13.51	1.226	852	2.025
1093	14.26	1.221	797	1.793
1094	14.49	1.218	667	2.094
1095	13.84	1.218	469	2.824
1096	11.35	1.221	216	3.01
1097	7.85	1.224	18	3.365
1098	6.66	1.228	0	3.448
1099	6.12	1.232	0	3.412
1100	5.69	1.234	0	3.372
1101	5.38	1.236	0	3.349
1102	5.23	1.237	0	3.329
1103	5.28	1.238	0	3.246
1104	5.20	1.238	0	3.139
1105	5.08	1.239	0	3.042
1106	5.07	1.24	0	2.927
1107	5.21	1.241	0	2.788
1108	5.22	1.242	0	2.615
1109	5.02	1.244	0	2.473
1110	4.82	1.246	0	2.405
1111	4.70	1.247	51	2.369
1112	6.17	1.248	312	2.287
1113	8.63	1.245	542	2.041
1114	10.51	1.238	712	1.793
1115	12.03	1.232	818	1.92
1116	13.29	1.227	845	2.093
1117	14.05	1.222	782	2.166
1118	14.27	1.219	652	2.223
1119	13.93	1.218	454	2.248
1120	12.34	1.218	206	2.157
1121	10.54	1.22	18	2.216
1122	10.07	1.222	0	2.188
1123	9.50	1.224	0	2.21
1124	8.52	1.226	0	2.225
1125	8.03	1.228	0	2.199
1126	7.49	1.229	0	2.148
1127	7.01	1.231	0	2.078
1128	6.57	1.232	0	2.036
1129	6.09	1.233	0	2.005
1130	5.59	1.234	0	1.964
1131	5.08	1.236	0	1.989
1132	4.44	1.238	0	2.012
1133	3.70	1.24	0	2.023
1134	3.28	1.241	0	2.072
1135	3.65	1.243	41	2.163
1136	5.76	1.243	204	2.129
1137	8.40	1.241	393	2.117
1138	10.40	1.235	661	2.128
1139	12.16	1.228	819	2.214
1140	13.63	1.221	848	2.292
1141	14.64	1.215	797	2.473
1142	15.01	1.211	668	2.603
1143	14.71	1.209	470	2.651
1144	12.87	1.209	221	2.594
1145	10.40	1.21	22	2.825
1146	9.41	1.213	0	2.837
1147	8.58	1.216	0	2.754
1148	7.75	1.22	0	2.621
1149	6.92	1.224	0	2.487
1150	6.03	1.227	0	2.383
1151	5.44	1.23	0	2.345
1152	5.30	1.233	0	2.373
1153	4.85	1.234	0	2.364
1154	4.49	1.235	0	2.366
1155	4.40	1.235	0	2.373
1156	4.68	1.236	0	2.363
1157	4.83	1.238	0	2.38
1158	4.66	1.239	0	2.33
1159	4.73	1.241	33	2.27
1160	6.12	1.241	180	2.277
1161	8.00	1.239	362	2.348
1162	10.09	1.231	655	2.639
1163	11.97	1.224	827	2.868
1164	13.13	1.218	858	3.015
1165	13.87	1.213	806	3.17
1166	14.06	1.211	679	3.284
1167	13.67	1.21	483	3.344
1168	11.95	1.21	235	3.138
1169	8.31	1.213	27	3.441
1170	6.88	1.219	0	3.592
1171	6.07	1.226	0	3.5
1172	5.22	1.231	0	3.147
1173	4.38	1.235	0	2.702
1174	4.11	1.237	0	2.4
1175	4.10	1.237	0	2.343
1176	4.02	1.239	0	2.454
1177	3.81	1.24	0	2.555
1178	3.62	1.24	0	2.643
1179	3.46	1.241	0	2.726
1180	3.32	1.243	0	2.781
1181	3.16	1.244	0	2.719
1182	3.18	1.244	0	2.647
1183	3.57	1.244	28	2.629
1184	5.27	1.243	149	2.704
1185	7.22	1.239	363	2.962
1186	9.28	1.232	642	3.328
1187	11.28	1.224	776	3.401
1188	12.58	1.218	806	3.378
1189	13.15	1.214	754	3.357
1190	13.27	1.212	646	3.389
1191	12.84	1.212	445	3.483
1192	11.40	1.213	204	3.387
1193	7.70	1.215	24	3.754
1194	6.05	1.22	0	4.04
1195	5.18	1.227	0	4.059
1196	4.41	1.233	0	3.854
1197	3.90	1.237	0	3.419
1198	3.50	1.239	0	3.005
1199	3.15	1.24	0	2.77
1200	3.15	1.24	0	2.662
1201	3.18	1.241	0	2.606
1202	3.13	1.241	0	2.554
1203	3.19	1.24	0	2.478
1204	3.05	1.241	0	2.336
1205	2.85	1.242	0	2.212
1206	2.61	1.244	0	2.152
1207	2.83	1.246	46	2.137
1208	5.02	1.246	216	2.146
1209	7.07	1.243	429	2.153
1210	9.01	1.236	610	2.392
1211	10.75	1.23	792	2.368
1212	11.91	1.225	822	2.345
1213	12.59	1.221	733	2.365
1214	13.01	1.217	608	2.577
1215	12.72	1.216	419	2.647
1216	11.54	1.217	191	2.53
1217	9.25	1.218	23	2.636
1218	8.49	1.22	0	2.63
1219	8.11	1.222	0	2.585
1220	7.52	1.225	0	2.58
1221	6.97	1.228	0	2.568
1222	6.35	1.231	0	2.529
1223	5.56	1.233	0	2.588
1224	4.99	1.236	0	2.67
1225	4.53	1.237	0	2.654
1226	4.35	1.238	0	2.557
1227	4.02	1.238	0	2.447
1228	3.73	1.24	0	2.356
1229	3.46	1.242	0	2.346
1230	3.27	1.244	0	2.384
1231	3.60	1.246	45	2.382
1232	5.84	1.246	202	2.316
1233	8.36	1.242	449	2.161
1234	10.69	1.234	703	2.168
1235	12.48	1.226	810	2.178
1236	13.57	1.221	838	2.341
1237	14.14	1.217	743	2.63
1238	14.33	1.215	617	2.819
1239	13.97	1.214	427	2.916
1240	12.49	1.214	196	2.78
1241	9.58	1.216	24	2.942
1242	8.49	1.218	0	3.024
1243	7.77	1.221	0	3.079
1244	6.93	1.223	0	3.165
1245	6.09	1.226	0	3.238
1246	5.36	1.228	0	3.285
1247	4.85	1.23	0	3.302
1248	4.49	1.23	0	3.29
1249	4.38	1.23	0	3.28
1250	4.52	1.229	0	3.293
1251	4.67	1.227	0	3.348
1252	4.68	1.226	0	3.412
1253	4.56	1.226	0	3.485
1254	4.38	1.226	0	3.578
1255	4.91	1.226	63	3.593
1256	8.23	1.225	236	3.436
1257	11.41	1.222	438	3.463
1258	14.14	1.213	711	3.547
1259	17.03	1.201	844	3.911
1260	18.63	1.194	874	4.094
1261	19.25	1.19	822	4.411
1262	19.10	1.189	695	4.892
1263	18.07	1.191	502	4.875
1264	15.90	1.194	264	4.508
1265	12.55	1.196	45	4.702
1266	11.02	1.199	0	4.967
1267	10.37	1.203	0	5.098
1268	9.61	1.206	0	5.025
1269	8.56	1.209	0	4.795
1270	7.59	1.212	0	4.624
1271	6.87	1.216	0	4.507
1272	6.26	1.22	0	4.518
1273	5.78	1.224	0	4.733
1274	5.39	1.231	0	5.087
1275	4.90	1.237	0	5.341
1276	4.50	1.243	0	5.768
1277	3.95	1.25	0	6.181
1278	3.13	1.258	0	6.158
1279	2.86	1.265	82	5.876
1280	4.51	1.267	350	5.781
1281	6.08	1.263	584	6.488
1282	7.28	1.26	756	6.209
1283	8.16	1.258	864	5.421
1284	8.83	1.254	895	4.563
1285	9.19	1.251	837	4.096
1286	9.20	1.25	708	3.913
1287	8.73	1.25	513	3.823
1288	7.66	1.251	269	3.66
1289	4.62	1.254	44	3.217
1290	2.99	1.257	0	3.065
1291	2.57	1.259	0	2.936
1292	2.28	1.261	0	2.878
1293	1.95	1.263	0	2.887
1294	1.52	1.265	0	2.892
1295	1.06	1.268	0	2.913
1296	0.56	1.272	0	2.909
1297	-0.15	1.277	0	2.966
1298	-0.90	1.281	0	2.952
1299	-1.31	1.284	0	2.892
1300	-1.62	1.285	0	2.749
1301	-1.76	1.286	0	2.572
1302	-1.91	1.287	0	2.518
1303	-1.31	1.287	103	2.587
1304	1.40	1.285	364	3.023
1305	3.83	1.277	594	3.17
1306	5.61	1.271	769	3.117
1307	6.62	1.267	787	2.935
1308	7.56	1.263	861	1.826
1309	8.30	1.258	824	1.644
1310	8.70	1.253	656	2.312
1311	8.66	1.25	441	2.733
1312	8.03	1.249	213	2.751
1313	5.76	1.249	35	2.676
1314	4.41	1.25	0	2.642
1315	4.54	1.251	0	2.376
1316	4.69	1.252	0	2.135
1317	4.45	1.253	0	2.228
1318	3.78	1.255	0	2.568
1319	2.96	1.257	0	2.783
1320	2.63	1.258	0	2.821
1321	2.60	1.26	0	2.721
1322	2.65	1.261	0	2.502
1323	2.72	1.261	0	2.206
1324	2.73	1.261	0	2.193
1325	2.78	1.261	0	2.331
1326	3.01	1.26	0	2.274
1327	3.74	1.259	99	1.988
1328	5.85	1.257	345	1.753
1329	7.97	1.252	571	1.851
1330	10.30	1.244	744	2.073
1331	12.12	1.236	849	1.577
1332	13.24	1.231	876	1.569
1333	13.95	1.227	825	1.578
1334	14.15	1.224	697	1.705
1335	13.88	1.223	507	2.327
1336	12.75	1.223	265	2.232
1337	10.11	1.224	48	2.427
1338	8.81	1.225	0	2.86
1339	8.04	1.225	0	3.223
1340	7.77	1.224	0	3.222
1341	8.33	1.223	0	2.862
1342	8.84	1.223	0	2.377
1343	8.91	1.223	0	1.987
1344	8.78	1.224	0	1.837
1345	8.53	1.225	0	1.89
1346	8.35	1.227	0	1.938
1347	7.82	1.228	0	1.866
1348	7.36	1.229	0	1.786
1349	6.98	1.231	0	1.875
1350	6.50	1.233	0	1.99
1351	6.70	1.234	100	2.045
1352	8.73	1.233	301	2.024
1353	11.59	1.23	515	2.228
1354	13.47	1.223	678	2.648
1355	15.26	1.216	801	2.654
1356	16.75	1.209	864	2.475
1357	17.63	1.204	754	2.237
1358	18.03	1.2	612	2.44
1359	17.72	1.199	495	2.493
1360	16.13	1.199	280	2.408
1361	13.49	1.2	53	2.514
1362	12.51	1.202	0	2.48
1363	12.06	1.204	0	2.459
1364	10.95	1.207	0	2.618
1365	9.80	1.209	0	2.692
1366	9.34	1.211	0	2.744
1367	9.06	1.212	0	2.81
1368	8.85	1.212	0	2.853
1369	8.53	1.213	0	2.871
1370	8.48	1.213	0	2.871
1371	8.60	1.212	0	2.812
1372	8.79	1.213	0	2.742
1373	8.72	1.213	0	2.751
1374	8.49	1.214	0	2.818
1375	9.02	1.214	117	2.806
1376	11.54	1.213	362	2.586
1377	14.84	1.21	586	2.236
1378	16.65	1.204	756	1.935
1379	17.83	1.2	859	2.387
1380	18.62	1.196	886	2.689
1381	19.08	1.193	836	2.753
1382	19.18	1.191	708	2.707
1383	18.76	1.19	516	2.611
1384	17.34	1.191	276	2.348
1385	15.34	1.193	55	2.118
1386	14.53	1.195	0	1.891
1387	13.80	1.197	0	2.166
1388	12.50	1.199	0	2.522
1389	11.38	1.201	0	2.799
1390	10.46	1.203	0	2.955
1391	9.99	1.204	0	2.874
1392	9.81	1.206	0	2.67
1393	9.35	1.208	0	2.428
1394	8.88	1.21	0	2.124
1395	8.39	1.212	0	2.094
1396	7.57	1.215	0	2.268
1397	6.54	1.218	0	2.332
1398	5.70	1.221	0	2.405
1399	6.21	1.223	113	2.459
1400	9.45	1.222	350	2.636
1401	12.02	1.216	575	3.097
1402	14.07	1.208	744	3.628
1403	15.86	1.201	849	3.804
1404	17.32	1.194	877	3.872
1405	18.33	1.188	813	3.944
1406	18.71	1.184	681	4.019
1407	18.12	1.183	472	4.218
1408	16.03	1.186	232	4.266
1409	12.35	1.194	49	4.322
1410	9.93	1.202	0	4.173
1411	8.99	1.208	0	3.668
1412	8.57	1.21	0	3.223
1413	8.24	1.211	0	2.953
1414	8.02	1.211	0	2.884
1415	7.78	1.211	0	2.835
1416	7.01	1.211	0	2.776
1417	6.77	1.21	0	2.843
1418	6.47	1.21	0	2.847
1419	6.41	1.209	0	2.876
1420	6.06	1.211	0	2.968
1421	5.70	1.213	0	3.131
1422	5.18	1.215	0	3.122
1423	6.10	1.217	82	2.982
1424	8.57	1.217	171	2.732
1425	10.09	1.215	223	2.507
1426	11.64	1.209	308	2.524
1427	13.70	1.201	456	2.844
1428	15.50	1.193	632	3.068
1429	16.82	1.187	721	3.108
1430	17.37	1.183	627	3.047
1431	17.15	1.181	449	3.13
1432	15.73	1.182	220	2.861
1433	12.54	1.184	42	3.174
1434	10.37	1.188	0	3.693
1435	9.06	1.192	0	3.964
1436	8.13	1.196	0	3.988
1437	7.41	1.2	0	3.872
1438	6.85	1.204	0	3.783
1439	6.53	1.206	0	3.714
1440	6.41	1.207	0	3.591
1441	6.30	1.208	0	3.477
1442	6.14	1.21	0	3.38
1443	5.93	1.21	0	3.317
1444	5.44	1.212	0	3.357
1445	4.84	1.214	0	3.446
1446	4.40	1.216	0	3.493
1447	5.16	1.218	133	3.458
1448	8.80	1.219	362	3.435
1449	11.41	1.213	541	3.159
1450	13.80	1.204	622	2.407
1451	15.06	1.199	563	1.996
1452	15.58	1.195	423	2.276
1453	15.56	1.194	298	2.548
1454	15.29	1.193	212	2.651
1455	14.70	1.193	142	2.608
1456	13.41	1.193	75	2.545
1457	12.08	1.194	15	2.71
1458	11.10	1.195	0	2.901
1459	10.39	1.197	0	3.016
1460	9.43	1.2	0	3.089
1461	8.17	1.203	0	3.17
1462	7.06	1.206	0	3.302
1463	6.33	1.208	0	3.324
1464	5.96	1.21	0	3.174
1465	5.51	1.212	0	3.061
1466	4.99	1.215	0	3.042
1467	4.65	1.216	0	3.014
1468	4.30	1.219	0	2.996
1469	3.84	1.221	0	3.076
1470	3.32	1.223	0	3.147
1471	4.52	1.224	134	3.079
1472	8.88	1.223	374	2.967
1473	11.57	1.217	595	2.883
1474	13.71	1.209	762	2.757
1475	15.30	1.203	868	2.756
1476	16.48	1.198	893	3.023
1477	17.06	1.194	840	3.325
1478	17.20	1.192	715	3.537
1479	16.83	1.19	519	3.72
1480	15.52	1.19	270	3.541
1481	12.10	1.193	50	3.582
1482	10.20	1.197	0	3.772
1483	9.76	1.203	0	3.657
1484	9.48	1.207	0	3.273
1485	8.96	1.21	0	2.593
1486	8.23	1.212	0	2.171
1487	7.80	1.213	0	2.267
1488	7.24	1.214	0	2.366
1489	6.79	1.215	0	2.438
1490	6.66	1.215	0	2.369
1491	6.49	1.216	0	2.184
1492	6.37	1.217	0	2.216
1493	6.28	1.216	0	2.518
1494	6.16	1.215	1	2.769
1495	7.09	1.215	65	2.908
1496	9.51	1.213	148	3.396
1497	10.75	1.209	209	4.014
1498	11.83	1.204	275	4.638
1499	12.81	1.2	362	5.15
1500	13.62	1.196	446	5.73
1501	13.53	1.194	308	5.893
1502	13.15	1.193	200	5.503
1503	12.89	1.193	142	4.537
1504	12.60	1.192	98	3.388
1505	10.94	1.192	35	2.82
1506	9.14	1.193	0	3.104
1507	8.43	1.195	0	3.43
1508	7.50	1.197	0	3.851
1509	6.28	1.2	0	4.171
1510	5.78	1.202	0	4.167
1511	5.82	1.203	0	3.851
1512	6.05	1.204	0	3.513
1513	6.23	1.205	0	3.217
1514	6.67	1.206	0	2.788
1515	6.83	1.207	0	2.483
1516	6.89	1.208	0	2.339
1517	6.89	1.209	0	2.476
1518	6.47	1.209	1	2.711
1519	6.67	1.21	61	2.867
1520	9.64	1.209	299	2.838
1521	12.64	1.202	578	2.631
1522	14.71	1.196	761	1.992
1523	15.67	1.193	880	2.066
1524	16.30	1.191	925	2.389
1525	16.58	1.189	878	2.527
1526	16.55	1.189	754	2.64
1527	16.15	1.189	565	2.687
1528	15.26	1.189	325	2.596
1529	12.29	1.191	81	2.889
1530	9.81	1.194	0	3.332
1531	9.08	1.197	0	3.389
1532	8.48	1.201	0	3.373
1533	8.04	1.205	0	3.159
1534	7.82	1.209	0	2.691
1535	7.17	1.211	0	2.164
1536	6.43	1.212	0	2.14
1537	6.62	1.213	0	2.264
1538	6.61	1.213	0	2.427
1539	6.51	1.214	0	2.444
1540	6.31	1.216	0	2.506
1541	5.89	1.218	0	2.661
1542	5.43	1.22	1	2.803
1543	6.13	1.222	94	2.975
1544	8.73	1.222	246	3.266
1545	10.71	1.217	461	3.533
1546	12.38	1.211	601	3.854
1547	13.68	1.207	748	4.166
1548	14.29	1.204	657	4.329
1549	14.31	1.201	430	4.442
1550	13.88	1.201	229	4.445
1551	13.57	1.201	196	4.236
1552	13.20	1.2	184	3.708
1553	11.33	1.201	51	2.871
1554	9.94	1.203	0	2.681
1555	9.28	1.206	0	2.765
1556	8.38	1.207	0	3.024
1557	7.61	1.209	0	3.122
1558	7.09	1.21	0	3.297
1559	6.72	1.211	0	3.55
1560	6.34	1.212	0	3.795
1561	5.99	1.213	0	3.978
1562	6.07	1.213	0	4.163
1563	6.41	1.213	0	4.336
1564	6.70	1.213	0	4.744
1565	7.12	1.213	0	5.4
1566	7.36	1.213	1	5.781
1567	8.04	1.211	48	5.934
1568	9.55	1.207	162	5.999
1569	11.44	1.2	269	5.931
1570	12.96	1.194	296	5.816
1571	13.82	1.19	272	5.466
1572	14.54	1.187	311	5.025
1573	15.03	1.185	328	4.696
1574	15.29	1.184	312	4.392
1575	15.32	1.183	271	3.837
1576	14.78	1.183	150	3.243
1577	12.79	1.185	39	3.084
1578	10.82	1.189	0	3.235
1579	10.11	1.194	0	3.067
1580	9.79	1.197	0	2.573
1581	9.42	1.199	0	2.375
1582	8.59	1.201	0	2.474
1583	7.90	1.202	0	2.54
1584	7.50	1.204	0	2.548
1585	7.45	1.206	0	2.443
1586	7.41	1.207	0	2.317
1587	7.26	1.209	0	2.188
1588	6.91	1.212	0	2.1
1589	6.25	1.214	0	2.134
1590	5.56	1.217	2	2.292
1591	6.81	1.219	110	2.387
1592	9.75	1.217	296	2.475
1593	12.17	1.209	487	2.3
1594	14.20	1.203	713	2.567
1595	15.32	1.199	792	2.567
1596	15.97	1.197	824	2.522
1597	16.37	1.195	794	2.501
1598	16.43	1.194	678	2.525
1599	16.12	1.194	493	2.526
1600	15.38	1.194	278	2.598
1601	12.90	1.195	70	2.911
1602	10.49	1.199	0	3.594
1603	9.47	1.204	0	4.001
1604	8.52	1.21	0	3.935
1605	7.89	1.215	0	3.623
1606	7.64	1.218	0	3.136
1607	7.61	1.218	0	2.735
1608	7.07	1.219	0	2.316
1609	6.88	1.22	0	2.075
1610	6.76	1.22	0	2.085
1611	6.71	1.221	0	2.029
1612	6.58	1.222	0	1.908
1613	6.65	1.222	0	1.912
1614	6.79	1.223	2	1.767
1615	7.88	1.224	83	1.868
1616	10.29	1.222	267	2.255
1617	12.07	1.217	389	2.651
1618	13.43	1.213	448	2.973
1619	14.48	1.209	507	3.322
1620	15.13	1.205	456	3.558
1621	15.51	1.203	410	3.632
1622	15.57	1.201	323	3.582
1623	15.40	1.2	255	3.599
1624	14.90	1.199	221	3.499
1625	12.30	1.2	77	3.443
1626	9.58	1.204	0	3.872
1627	8.68	1.21	0	4.071
1628	7.94	1.216	0	3.886
1629	7.18	1.22	0	3.595
1630	6.65	1.224	0	3.304
1631	6.49	1.225	0	2.944
1632	6.31	1.225	0	2.686
1633	6.28	1.224	0	2.447
1634	6.31	1.223	0	2.395
1635	6.45	1.221	0	2.315
1636	6.48	1.221	0	2.269
1637	6.69	1.222	0	2.28
1638	6.76	1.223	3	2.316
1639	7.82	1.224	68	2.307
1640	9.64	1.222	153	2.308
1641	11.15	1.217	217	2.868
1642	12.77	1.21	331	3.314
1643	14.32	1.203	437	3.502
1644	15.77	1.197	561	3.56
1645	16.91	1.191	607	3.683
1646	17.71	1.186	623	3.759
1647	17.99	1.182	499	3.714
1648	17.38	1.181	290	3.486
1649	14.79	1.182	83	3.405
1650	12.63	1.187	0	3.614
1651	12.16	1.191	0	3.257
1652	10.88	1.194	0	2.828
1653	9.60	1.194	0	3.405
1654	9.25	1.194	0	3.813
1655	9.05	1.193	0	3.962
1656	8.32	1.194	0	4.133
1657	7.44	1.196	0	4.562
1658	7.06	1.199	0	4.937
1659	6.94	1.203	0	5.149
1660	6.47	1.206	0	5.124
1661	5.61	1.208	0	5.177
1662	5.02	1.211	6	4.947
1663	7.18	1.211	179	4.279
1664	11.51	1.209	436	4.251
1665	13.86	1.204	655	5.374
1666	14.94	1.201	797	6.386
1667	15.29	1.199	847	6.876
1668	15.15	1.199	736	7.255
1669	14.09	1.201	447	8.14
1670	12.41	1.208	278	9.448
1671	11.23	1.214	293	9.922
1672	10.06	1.22	269	9.637
1673	8.12	1.226	80	8.041
1674	6.16	1.23	0	6.991
1675	5.83	1.231	0	7.262
1676	5.46	1.232	0	7.051
1677	4.66	1.233	0	6.283
1678	3.96	1.235	0	5.864
1679	3.33	1.237	0	5.698
1680	2.61	1.239	0	5.549
1681	1.86	1.24	0	5.268
1682	1.23	1.242	0	4.924
1683	0.75	1.243	0	4.549
1684	0.53	1.244	0	4.115
1685	0.41	1.244	0	3.918
1686	0.03	1.246	7	4.091
1687	2.53	1.247	191	4.268
1688	6.35	1.246	445	4.614
1689	9.21	1.237	671	3.777
1690	11.09	1.23	844	2.97
1691	12.26	1.226	946	2.84
