    -38400.4672,    -32964.9797,   5435.4875
    -38406.8954,    -32967.1620,   5439.7334
    -38413.2177,    -32970.9463,   5442.2714
    -38419.5369,    -32974.9233,   5444.6135
    -38424.6363,    -32978.1676,   5446.4687
    -38429.5661,    -32981.0135,   5448.5526
    -38434.5787,    -32983.8785,   5450.7002
    -38439.6332,    -32987.1147,   5452.5185
    -38446.6512,    -32990.9591,   5455.6921
    -38453.2722,    -32994.2567,   5459.0155
    -38459.6495,    -32996.9923,   5462.6572
    -38466.2824,    -33000.4681,   5465.8143
    -38473.0732,    -33003.5708,   5469.5024
    -38479.2574,    -33006.0969,   5473.1606
    -38485.4936,    -33008.6441,   5476.8495
    -38491.9593,    -33011.2701,   5480.6892
    -38499.0456,    -33014.1910,   5484.8546
    -38506.5119,    -33017.0812,   5489.4307
    -38513.6741,    -33019.7138,   5493.9604
    -38521.8349,    -33023.3911,   5498.4439
    -38528.8638,    -33025.7942,   5503.0696
    -38536.3400,    -33028.5626,   5507.7774
    -38543.6260,    -33031.4908,   5512.1353
    -38551.0737,    -33034.8330,   5516.2407
    -38557.9375,    -33037.4476,   5520.4899
    -38565.7278,    -33040.4086,   5525.3192
    -38572.6478,    -33043.3695,   5529.2783
    -38579.6164,    -33045.8551,   5533.7612
    -38586.9041,    -33048.7779,   5538.1261
    -38594.1074,    -33051.2321,   5542.8753
    -38601.2746,    -33053.8120,   5547.4626
    -38608.6006,    -33056.9175,   5551.6831
    -38615.1444,    -33059.2229,   5555.9214
    -38621.6025,    -33061.4651,   5560.1374
    -38627.8836,    -33063.7615,   5564.1221
    -38634.1052,    -33066.6455,   5567.4597
    -38641.1619,    -33069.0696,   5572.0923
    -38648.6450,    -33072.8100,   5575.8350
    -38656.8173,    -33075.8644,   5580.9529
    -38664.2950,    -33078.3702,   5585.9248
    -38671.5130,    -33080.8467,   5590.6663
    -38679.4293,    -33085.0218,   5594.4075
    -38686.7905,    -33087.6563,   5599.1343
    -38694.4765,    -33090.1991,   5604.2774
    -38701.5767,    -33092.7210,   5608.8556
    -38708.9740,    -33097.0194,   5611.9546
    -38716.8875,    -33099.9008,   5616.9867
    -38723.9750,    -33102.1107,   5621.8643
    -38731.4951,    -33106.2832,   5625.2119
    -38739.0125,    -33109.3619,   5629.6506
    -38746.3904,    -33113.7079,   5632.6826
    -38753.4886,    -33117.1252,   5636.3633
    -38760.6845,    -33120.6722,   5640.0123
    -38768.0586,    -33122.9800,   5645.0787
    -38774.7202,    -33125.0119,   5649.7083
    -38781.4529,    -33127.2152,   5654.2378
    -38788.1617,    -33130.2583,   5657.9034
    -38794.9245,    -33132.6086,   5662.3159
    -38801.1828,    -33134.9792,   5666.2036
    -38807.6634,    -33138.9138,   5668.7496
    -38814.6353,    -33141.3937,   5673.2416
    -38820.9682,    -33143.4824,   5677.4858
    -38827.1807,    -33145.1770,   5682.0037
    -38832.8725,    -33146.8021,   5686.0704
    -38837.9278,    -33147.9867,   5689.9411
    -38843.2472,    -33149.6236,   5693.6236
    -38848.9389,    -33151.5203,   5697.4186
    -38855.3689,    -33153.6035,   5701.7654
    -38860.7046,    -33154.9326,   5705.7720
    -38866.2911,    -33156.5710,   5709.7201
    -38871.2679,    -33157.6638,   5713.6041
    -38875.8229,    -33158.6512,   5717.1716
    -38883.0685,    -33161.1301,   5721.9384
    -38890.2791,    -33163.3474,   5726.9317
    -38895.6132,    -33164.4344,   5731.1787
    -38899.7834,    -33165.2896,   5734.4939
    -38903.6403,    -33165.9934,   5737.6469
    -38907.7248,    -33166.6415,   5741.0833
    -38912.3187,    -33167.9829,   5744.3359
    -38917.0105,    -33169.5210,   5747.4894
    -38922.4964,    -33171.1501,   5751.3464
    -38926.9981,    -33172.6092,   5754.3889
    -38931.9605,    -33173.9719,   5757.9887
    -38936.9038,    -33175.5272,   5761.3765
    -38941.6895,    -33177.3880,   5764.3015
    -38946.4369,    -33178.6305,   5767.8064
    -38952.0753,    -33180.9359,   5771.1394
    -38957.6855,    -33182.9006,   5774.7849
    -38963.2379,    -33184.3526,   5778.8853
    -38969.4990,    -33186.0396,   5783.4593
    -38974.7083,    -33187.1326,   5787.5757
    -38979.7289,    -33188.6288,   5791.1001
    -38984.3376,    -33189.5259,   5794.8117
    -38988.5539,    -33190.1662,   5798.3877
    -38993.6940,    -33192.0424,   5801.6515
    -38999.0807,    -33193.0355,   5806.0452
    -39004.5967,    -33194.1936,   5810.4032
    -39010.0838,    -33195.3574,   5814.7264
    -39015.2129,    -33196.2224,   5818.9905
    -39019.3603,    -33196.7303,   5822.6300
    -39023.2879,    -33197.2317,   5826.0562
    -39028.0510,    -33198.4214,   5829.6296
    -39032.6606,    -33199.2342,   5833.4264
    -39037.8881,    -33200.1216,   5837.7665
    -39043.0266,    -33201.0325,   5841.9941
    -39047.7484,    -33201.7165,   5846.0319
    -39052.3616,    -33202.6329,   5849.7287
    -39056.6415,    -33203.4534,   5853.1880
    -39061.4300,    -33204.2338,   5857.1962
    -39065.7255,    -33205.0323,   5860.6932
    -39069.5355,    -33206.2062,   5863.3293
    -39074.5425,    -33207.8527,   5866.6898
    -39079.1128,    -33209.4943,   5869.6185
    -39083.4433,    -33210.0704,   5873.3729
    -39087.7346,    -33211.0674,   5876.6672
    -39093.0524,    -33213.0618,   5879.9906
    -39097.2645,    -33213.4803,   5883.7842
    -39101.1136,    -33214.1421,   5886.9715
    -39105.2110,    -33215.4132,   5889.7978
    -39109.6670,    -33217.2312,   5892.4358
    -39113.8795,    -33218.2403,   5895.6393
    -39119.3541,    -33220.0443,   5899.3098
    -39124.9128,    -33221.9459,   5902.9669
    -39129.0318,    -33222.4345,   5906.5973
    -39132.9276,    -33223.4789,   5909.4488
    -39135.0152,    -33223.2497,   5911.7654
    -39139.1477,    -33223.9910,   5915.1566
    -39142.8201,    -33224.4304,   5918.3897
    -39145.4305,    -33224.5800,   5920.8505
    -39147.9504,    -33225.1298,   5922.8206
    -39151.4455,    -33225.7688,   5925.6767
    -39155.5122,    -33227.5979,   5927.9143
    -39159.7911,    -33229.1906,   5930.6005
    -39163.5101,    -33229.9302,   5933.5800
    -39166.9824,    -33230.6822,   5936.3002
    -39170.9003,    -33231.0489,   5939.8514
    -39175.8695,    -33231.8026,   5944.0669
    -39181.3794,    -33233.0469,   5948.3325
    -39185.3228,    -33233.3924,   5951.9304
    -39189.1681,    -33233.8302,   5955.3380
    -39193.7348,    -33235.2330,   5958.5018
    -39197.7136,    -33236.4837,   5961.2300
    -39201.6431,    -33237.3894,   5964.2537
    -39207.2928,    -33239.1981,   5968.0947
    -39213.3543,    -33240.3877,   5972.9666
    -39217.9898,    -33241.0455,   5976.9443
    -39222.9553,    -33243.1114,   5979.8439
    -39227.2028,    -33243.7133,   5983.4895
    -39229.9026,    -33243.9102,   5985.9924
    -39233.4606,    -33245.3230,   5988.1375
    -39238.6828,    -33246.9264,   5991.7564
    -39241.8793,    -33247.3392,   5994.5401
    -39246.4789,    -33248.3156,   5998.1634
    -39251.9769,    -33249.5621,   6002.4148
    -39257.0124,    -33250.7311,   6006.2812
    -39262.0524,    -33252.8342,   6009.2182
    -39267.2738,    -33255.1806,   6012.0932
    -39273.0461,    -33257.8463,   6015.1998
    -39278.0216,    -33259.8109,   6018.2107
    -39281.0487,    -33259.9003,   6021.1485
    -39284.4629,    -33260.5632,   6023.8997
    -39288.1417,    -33261.1226,   6027.0191
    -39291.5353,    -33262.2048,   6029.3305
    -39295.4824,    -33263.5238,   6031.9586
    -39299.0411,    -33264.5550,   6034.4862
    -39302.2774,    -33266.1211,   6036.1563
    -39308.1926,    -33268.8695,   6039.3231
    -39311.6926,    -33269.9144,   6041.7782
    -39315.5109,    -33270.7428,   6044.7681
    -39319.2696,    -33271.4720,   6047.7976
    -39323.7965,    -33272.9052,   6050.8914
    -39329.6681,    -33274.7188,   6054.9493
    -39335.2479,    -33276.0836,   6059.1642
    -39339.7197,    -33277.2408,   6062.4788
    -39344.2658,    -33278.2215,   6066.0443
    -39348.7862,    -33280.0746,   6068.7116
    -39353.0607,    -33281.0959,   6071.9648
    -39358.0970,    -33282.3711,   6075.7259
    -39363.3730,    -33284.3546,   6079.0185
    -39368.8662,    -33286.0446,   6082.8215
    -39373.3992,    -33287.9671,   6085.4321
    -39377.9800,    -33288.9421,   6089.0379
    -39382.9065,    -33290.0907,   6092.8158
    -39388.0642,    -33291.8262,   6096.2381
    -39393.2494,    -33293.4979,   6099.7515
    -39398.2656,    -33294.4636,   6103.8020
    -39402.5856,    -33295.2528,   6107.3328
    -39407.4404,    -33296.7628,   6110.6777
    -39412.2085,    -33298.3152,   6113.8933
    -39416.2691,    -33299.1472,   6117.1219
    -39421.1015,    -33300.8808,   6120.2208
    -39426.8295,    -33302.8924,   6123.9371
    -39433.6380,    -33304.9667,   6128.6714
    -39440.2364,    -33306.6751,   6133.5613
    -39446.3216,    -33308.7784,   6137.5432
    -39452.6316,    -33310.9235,   6141.7081
    -39459.6750,    -33313.5855,   6146.0895
    -39466.3065,    -33315.6513,   6150.6552
    -39472.9995,    -33318.2196,   6154.7799
    -39480.9151,    -33321.1847,   6159.7304
    -39487.6901,    -33323.2296,   6164.4605
    -39493.9616,    -33325.7553,   6168.2063
    -39500.3067,    -33329.1474,   6171.1593
    -39505.8639,    -33331.0084,   6174.8555
    -39511.7066,    -33332.7402,   6178.9664
    -39518.1413,    -33334.6768,   6183.4645
    -39524.7457,    -33337.3059,   6187.4398
    -39531.0758,    -33339.1717,   6191.9041
    -39535.1815,    -33340.9230,   6194.2585
    -39539.9826,    -33342.1540,   6197.8286
    -39544.7990,    -33343.9749,   6200.8240
    -39550.3175,    -33345.6414,   6204.6761
    -39556.8904,    -33348.2702,   6208.6202
    -39563.1318,    -33350.3751,   6212.7566
    -39567.3494,    -33352.1724,   6215.1770
    -39572.7246,    -33353.7137,   6219.0109
    -39579.1317,    -33356.0004,   6223.1313
    -39585.1040,    -33358.6968,   6226.4072
    -39591.0037,    -33361.0183,   6229.9854
    -39598.0726,    -33363.9161,   6234.1565
    -39605.7099,    -33366.7181,   6238.9918
    -39613.7682,    -33369.6518,   6244.1164
    -39621.5710,    -33372.8033,   6248.7677
    -39629.9075,    -33376.1845,   6253.7229
    -39637.2218,    -33379.0891,   6258.1327
    -39644.3943,    -33381.7145,   6262.6798
    -39650.0939,    -33384.4973,   6265.5966
    -39657.0415,    -33388.3575,   6268.6840
    -39663.9964,    -33390.5014,   6273.4950
    -39670.7903,    -33393.0551,   6277.7353
    -39676.5908,    -33395.0952,   6281.4957
    -39682.1334,    -33396.8688,   6285.2646
    -39687.4351,    -33398.8169,   6288.6182
    -39693.2147,    -33400.5914,   6292.6233
    -39699.9069,    -33402.9278,   6296.9792
    -39705.5477,    -33404.3895,   6301.1583
    -39711.2276,    -33406.7541,   6304.4735
    -39716.0820,    -33408.9194,   6307.1626
    -39721.1613,    -33410.3846,   6310.7767
    -39726.7122,    -33412.1322,   6314.5800
    -39732.4547,    -33414.0413,   6318.4134
    -39739.0534,    -33416.3373,   6322.7161
    -39744.1271,    -33418.3965,   6325.7306
    -39749.3256,    -33420.5796,   6328.7460
    -39754.0567,    -33422.1453,   6331.9114
    -39759.2390,    -33424.0013,   6335.2377
    -39763.9406,    -33425.6553,   6338.2853
    -39769.3829,    -33427.9713,   6341.4116
    -39776.2063,    -33430.5531,   6345.6532
    -39782.8701,    -33432.9150,   6349.9552
    -39788.6701,    -33435.3028,   6353.3673
    -39795.1794,    -33437.8218,   6357.3576
    -39802.0988,    -33442.2961,   6359.8027
    -39807.8272,    -33444.9732,   6362.8540
    -39813.9001,    -33447.6803,   6366.2198
    -39821.0524,    -33451.3755,   6369.6769
    -39826.9423,    -33453.5585,   6373.3838
    -39833.5748,    -33456.6888,   6376.8860
    -39839.1263,    -33459.6730,   6379.4533
    -39845.0244,    -33462.1297,   6382.8946
    -39850.9904,    -33464.0894,   6386.9010
    -39858.8256,    -33468.3759,   6390.4497
    -39866.2950,    -33471.2745,   6395.0205
    -39872.5855,    -33474.0060,   6398.5796
    -39877.2589,    -33475.0388,   6402.2201
    -39879.6309,    -33474.6921,   6404.9388
    -39881.7958,    -33475.2650,   6406.5308
    -39884.1807,    -33476.4764,   6407.7042
    -39886.2767,    -33476.4651,   6409.8116
    -39887.7086,    -33476.2948,   6411.4138
    -39889.4864,    -33475.7331,   6413.7532
    -39891.0047,    -33476.2344,   6414.7702
    -39892.2495,    -33475.6357,   6416.6138
    -39893.7289,    -33475.1894,   6418.5394
    -39895.5097,    -33474.8490,   6420.6607
    -39897.1037,    -33474.5043,   6422.5994
    -39899.2715,    -33474.5848,   6424.6867
    -39902.9546,    -33475.2554,   6427.6992
    -39904.5784,    -33474.9255,   6429.6529
    -39907.7756,    -33476.1939,   6431.5817
    -39911.1181,    -33477.0376,   6434.0805
    -39913.6732,    -33477.3043,   6436.3689
    -39916.5668,    -33477.8749,   6438.6919
    -39918.3399,    -33478.6550,   6439.6849
    -39920.9037,    -33479.1225,   6441.7812
    -39923.9411,    -33479.8406,   6444.1005
    -39927.5548,    -33480.9645,   6446.5904
    -39930.6425,    -33481.5055,   6449.1370
    -39933.4484,    -33482.4236,   6451.0248
    -39936.5162,    -33482.9764,   6453.5397
    -39940.4646,    -33483.9801,   6456.4844
    -39944.2328,    -33484.7644,   6459.4684
    -39947.5692,    -33486.0587,   6461.5104
    -39949.5671,    -33486.1603,   6463.4068
    -39952.6999,    -33486.3926,   6466.3073
    -39956.2446,    -33487.5284,   6468.7162
    -39958.6163,    -33487.7878,   6470.8285
    -39962.7468,    -33489.6329,   6473.1139
    -39966.7539,    -33490.4398,   6476.3142
    -39970.5594,    -33491.4155,   6479.1439
    -39973.7503,    -33492.5846,   6481.1657
    -39976.7314,    -33492.8427,   6483.8887
    -39979.8661,    -33493.1756,   6486.6905
    -39982.2379,    -33493.8384,   6488.3995
    -39986.2709,    -33495.4650,   6490.8059
    -39990.0963,    -33496.4286,   6493.6677
    -39992.7412,    -33498.1369,   6494.6043
    -39996.5142,    -33498.7347,   6497.7795
    -39999.9309,    -33499.5607,   6500.3702
    -40001.8366,    -33500.2859,   6501.5507
    -40003.5867,    -33501.0602,   6502.5265
    -40006.1361,    -33502.1647,   6503.9715
    -40008.0885,    -33503.0417,   6505.0469
    -40009.6807,    -33503.6683,   6506.0124
    -40011.3574,    -33503.9116,   6507.4458
    -40014.2337,    -33505.4884,   6508.7454
    -40015.9253,    -33505.8499,   6510.0754
    -40018.4812,    -33506.4261,   6512.0551
    -40020.7715,    -33506.7392,   6514.0324
    -40023.2496,    -33507.7615,   6515.4881
    -40027.2802,    -33509.4813,   6517.7989
    -40031.7924,    -33511.5001,   6520.2923
    -40036.5799,    -33513.7330,   6522.8469
    -40041.2014,    -33515.8381,   6525.3633
    -40046.1043,    -33518.5001,   6527.6041
    -40051.1656,    -33521.7316,   6529.4341
    -40055.9329,    -33523.2086,   6532.7244
    -40059.9505,    -33524.7093,   6535.2412
    -40064.9505,    -33527.1865,   6537.7641
    -40070.8562,    -33529.2249,   6541.6313
    -40076.4151,    -33532.3052,   6544.1099
    -40081.8696,    -33534.1617,   6547.7079
    -40087.4065,    -33536.2814,   6551.1250
    -40093.8747,    -33540.1686,   6553.7061
    -40099.4913,    -33542.9859,   6556.5055
    -40105.7698,    -33545.1392,   6560.6306
    -40111.9937,    -33548.2984,   6563.6954
    -40117.6220,    -33551.7796,   6565.8425
    -40123.5156,    -33554.6533,   6568.8622
    -40130.0870,    -33558.7114,   6571.3757
    -40136.6165,    -33561.6295,   6574.9869
    -40141.9170,    -33564.9800,   6576.9371
    -40147.4615,    -33567.6371,   6579.8244
    -40152.5144,    -33569.8932,   6582.6213
    -40157.9212,    -33573.0985,   6584.8226
    -40162.2695,    -33575.8049,   6586.4646
    -40166.2695,    -33578.2664,   6588.0031
    -40170.2776,    -33579.8311,   6590.4465
    -40175.3294,    -33582.4226,   6592.9068
    -40180.9324,    -33586.0530,   6594.8793
    -40186.0507,    -33588.1443,   6597.9064
    -40191.1872,    -33590.0418,   6601.1454
    -40197.7203,    -33592.3281,   6605.3922
    -40203.4931,    -33595.7073,   6607.7858
    -40209.9630,    -33598.3368,   6611.6263
    -40216.7281,    -33601.2432,   6615.4848
    -40223.6241,    -33603.4234,   6620.2006
    -40230.5643,    -33605.9975,   6624.5668
    -40237.0877,    -33608.0802,   6629.0075
    -40243.3507,    -33610.3883,   6632.9624
    -40249.5983,    -33612.8897,   6636.7086
    -40255.1670,    -33615.1950,   6639.9720
    -40262.4829,    -33617.9852,   6644.4977
    -40269.2753,    -33620.9469,   6648.3283
    -40276.5029,    -33623.9269,   6652.5760
    -40283.5878,    -33627.5615,   6656.0264
    -40289.7099,    -33629.6399,   6660.0700
    -40295.7312,    -33633.2440,   6662.4872
    -40301.7494,    -33637.0316,   6664.7178
    -40306.6060,    -33640.1214,   6666.4846
    -40311.3010,    -33642.8317,   6668.4693
    -40316.0750,    -33645.5604,   6670.5146
    -40320.8887,    -33648.6424,   6672.2463
    -40327.5726,    -33652.3038,   6675.2688
    -40333.8782,    -33655.4443,   6678.4339
    -40339.9519,    -33658.0497,   6681.9022
    -40346.2690,    -33661.3600,   6684.9090
    -40352.7364,    -33664.3149,   6688.4215
    -40358.6261,    -33666.7207,   6691.9055
    -40364.5653,    -33669.1466,   6695.4187
    -40370.7232,    -33671.6476,   6699.0755
    -40377.4720,    -33674.4294,   6703.0426
    -40384.5828,    -33677.1820,   6707.4008
    -40391.4039,    -33679.6892,   6711.7148
    -40399.1761,    -33683.1914,   6715.9848
    -40405.8703,    -33685.4800,   6720.3902
    -40412.9905,    -33688.1166,   6724.8739
    -40419.9296,    -33690.9054,   6729.0242
    -40427.0226,    -33694.0884,   6732.9341
    -40433.5596,    -33696.5786,   6736.9810
    -40440.9789,    -33699.3986,   6741.5803
    -40447.5694,    -33702.2185,   6745.3509
    -40454.2061,    -33704.5857,   6749.6204
    -40461.1467,    -33707.3693,   6753.7774
    -40468.0071,    -33709.7067,   6758.3004
    -40474.8329,    -33712.1637,   6762.6692
    -40481.8101,    -33715.1213,   6766.6888
    -40488.0423,    -33717.3170,   6770.7253
    -40494.1929,    -33719.4524,   6774.7405
    -40500.1749,    -33721.6394,   6778.5355
    -40506.1002,    -33724.3861,   6781.7141
    -40512.8209,    -33726.6948,   6786.1261
    -40519.9476,    -33730.2571,   6789.6906
    -40527.7308,    -33733.1660,   6794.5648
    -40534.8524,    -33735.5524,   6799.2999
    -40541.7267,    -33737.9111,   6803.8156
    -40549.2660,    -33741.8873,   6807.3787
    -40556.2767,    -33744.3963,   6811.8804
    -40563.5967,    -33746.8181,   6816.7786
    -40570.3587,    -33749.2199,   6821.1388
    -40577.4038,    -33753.3136,   6824.0902
    -40584.9405,    -33756.0578,   6828.8827
    -40591.6904,    -33758.1625,   6833.5280
    -40598.8525,    -33762.1363,   6836.7162
    -40606.0119,    -33765.0683,   6840.9436
    -40613.0385,    -33769.2074,   6843.8311
    -40619.7986,    -33772.4620,   6847.3366
    -40626.6519,    -33775.8401,   6850.8118
    -40633.6749,    -33778.0379,   6855.6370
    -40640.0193,    -33779.9731,   6860.0461
    -40646.4314,    -33782.0715,   6864.3599
    -40652.8207,    -33784.9697,   6867.8510
    -40659.2614,    -33787.2080,   6872.0534
    -40665.2217,    -33789.4658,   6875.7559
    -40671.3937,    -33793.2130,   6878.1807
    -40678.0337,    -33795.5749,   6882.4588
    -40684.0650,    -33797.5641,   6886.5009
    -40689.9816,    -33799.1780,   6890.8036
    -40695.4024,    -33800.7257,   6894.6767
    -40700.2170,    -33801.8539,   6898.3631
    -40705.2830,    -33803.4129,   6901.8702
    -40710.7037,    -33805.2192,   6905.4845
    -40716.8275,    -33807.2032,   6909.6243
    -40721.9091,    -33808.4690,   6913.4401
    -40727.2296,    -33810.0294,   6917.2003
    -40731.9694,    -33811.0701,   6920.8993
    -40736.3075,    -33812.0106,   6924.2969
    -40743.2081,    -33814.3714,   6928.8367
    -40750.0753,    -33816.4831,   6933.5922
    -40755.1554,    -33817.5184,   6937.6370
    -40759.1271,    -33818.3328,   6940.7943
    -40762.8003,    -33819.0031,   6943.7972
    -40766.6903,    -33819.6204,   6947.0699
    -40771.0654,    -33820.8978,   6950.1676
    -40775.5338,    -33822.3628,   6953.1710
    -40780.7585,    -33823.9142,   6956.8443
    -40785.0458,    -33825.3039,   6959.7419
    -40789.7719,    -33826.6017,   6963.1703
    -40794.4798,    -33828.0830,   6966.3968
    -40799.0376,    -33829.8551,   6969.1825
    -40803.5590,    -33831.0385,   6972.5205
    -40808.9289,    -33833.2340,   6975.6948
    -40814.2719,    -33835.1052,   6979.1667
    -40819.5599,    -33836.4881,   6983.0718
    -40825.5228,    -33838.0948,   6987.4281
    -40830.4841,    -33839.1357,   6991.3484
    -40835.2656,    -33840.5607,   6994.7050
    -40839.6549,    -33841.4150,   6998.2399
    -40843.6704,    -33842.0248,   7001.6456
    -40848.5657,    -33843.8117,   7004.7539
    -40853.6959,    -33844.7575,   7008.9384
    -40858.9493,    -33845.8604,   7013.0889
    -40864.1750,    -33846.9688,   7017.2062
    -40869.0599,    -33847.7926,   7021.2673
    -40873.0098,    -33848.2763,   7024.7335
    -40876.7504,    -33848.7539,   7027.9965
    -40881.2866,    -33849.8869,   7031.3997
    -40885.6767,    -33850.6610,   7035.0157
    -40890.6553,    -33851.5061,   7039.1492
    -40895.5491,    -33852.3737,   7043.1754
    -40900.0461,    -33853.0251,   7047.0210
    -40904.4396,    -33853.8979,   7050.5417
    -40908.5157,    -33854.6793,   7053.8364
    -40913.0762,    -33855.4226,   7057.6536
    -40917.1672,    -33856.1831,   7060.9841
    -40920.7958,    -33857.3011,   7063.4947
    -40925.5643,    -33858.8692,   7066.6951
    -40929.9170,    -33860.4325,   7069.4845
    -40934.0413,    -33860.9812,   7073.0600
    -40938.1282,    -33861.9308,   7076.1974
    -40943.1928,    -33863.8302,   7079.3626
    -40947.2042,    -33864.2287,   7082.9755
    -40950.8701,    -33864.8590,   7086.0111
    -40954.7724,    -33866.0696,   7088.7028
    -40959.0162,    -33867.8010,   7091.2152
    -40963.0281,    -33868.7620,   7094.2661
    -40968.2420,    -33870.4802,   7097.7618
    -40973.5360,    -33872.2912,   7101.2448
    -40977.4589,    -33872.7565,   7104.7023
    -40981.1692,    -33873.7512,   7107.4180
    -40983.1573,    -33873.5330,   7109.6244
    -40987.0930,    -33874.2390,   7112.8541
    -40990.5905,    -33874.6574,   7115.9331
    -40993.0766,    -33874.7999,   7118.2767
    -40995.4766,    -33875.3235,   7120.1531
    -40998.8053,    -33875.9321,   7122.8732
    -41002.6783,    -33877.6741,   7125.0043
    -41006.7534,    -33879.1909,   7127.5625
    -41010.2954,    -33879.8953,   7130.4001
    -41013.6023,    -33880.6115,   7132.9908
    -41017.3336,    -33880.9607,   7136.3729
    -41022.0662,    -33881.6785,   7140.3877
    -41027.3137,    -33882.8636,   7144.4501
    -41031.0694,    -33883.1927,   7147.8767
    -41034.7316,    -33883.6096,   7151.1220
    -41039.0808,    -33884.9456,   7154.1352
    -41042.8701,    -33886.1367,   7156.7334
    -41046.6125,    -33886.9993,   7159.6132
    -41051.9931,    -33888.7219,   7163.2713
    -41057.7660,    -33889.8549,   7167.9111
    -41062.1808,    -33890.4813,   7171.6995
    -41066.9099,    -33892.4489,   7174.4610
    -41070.9551,    -33893.0221,   7177.9330
    -41073.5263,    -33893.2096,   7180.3167
    -41076.9148,    -33894.5552,   7182.3597
    -41081.8884,    -33896.0822,   7185.8062
    -41084.9326,    -33896.4753,   7188.4574
    -41089.3133,    -33897.4052,   7191.9081
    -41094.5494,    -33898.5923,   7195.9571
    -41099.3451,    -33899.7057,   7199.6394
    -41104.1452,    -33901.7087,   7202.4365
    -41109.1179,    -33903.9433,   7205.1746
    -41114.6154,    -33906.4821,   7208.1332
    -41119.3539,    -33908.3531,   7211.0008
    -41122.2369,    -33908.4382,   7213.7987
    -41125.4885,    -33909.0696,   7216.4189
    -41128.9921,    -33909.6024,   7219.3897
    -41132.2241,    -33910.6330,   7221.5911
    -41135.9833,    -33911.8893,   7224.0940
    -41139.3725,    -33912.8713,   7226.5012
    -41142.4547,    -33914.3628,   7228.0918
    -41148.0882,    -33916.9804,   7231.1079
    -41151.4216,    -33917.9755,   7233.4460
    -41155.0580,    -33918.7644,   7236.2935
    -41158.6378,    -33919.4590,   7239.1788
    -41162.9491,    -33920.8238,   7242.1253
    -41168.5410,    -33922.5511,   7245.9899
    -41173.8551,    -33923.8509,   7250.0042
    -41178.1140,    -33924.9531,   7253.1609
    -41182.4436,    -33925.8870,   7256.5566
    -41186.7488,    -33927.6519,   7259.0968
    -41190.8197,    -33928.6245,   7262.1952
    -41195.6162,    -33929.8390,   7265.7772
    -41200.6410,    -33931.7280,   7268.9130
    -41205.8726,    -33933.3376,   7272.5349
    -41210.1897,    -33935.1686,   7275.0212
    -41214.5524,    -33936.0972,   7278.4552
    -41219.2443,    -33937.1910,   7282.0532
    -41224.1564,    -33938.8439,   7285.3126
    -41229.0946,    -33940.4359,   7288.6587
    -41233.8720,    -33941.3557,   7292.5163
    -41237.9863,    -33942.1073,   7295.8790
    -41242.6099,    -33943.5454,   7299.0646
    -41247.1510,    -33945.0239,   7302.1271
    -41251.0182,    -33945.8163,   7305.2019
    -41255.6205,    -33947.4673,   7308.1532
    -41261.0757,    -33949.3831,   7311.6926
    -41267.5600,    -33951.3586,   7316.2014
    -41273.8442,    -33952.9857,   7320.8585
    -41279.6396,    -33954.9888,   7324.6508
    -41285.6491,    -33957.0318,   7328.6173
    -41292.3572,    -33959.5670,   7332.7902
    -41298.6728,    -33961.5344,   7337.1384
    -41305.0472,    -33963.9805,   7341.0667
    -41312.5858,    -33966.8043,   7345.7815
    -41319.0382,    -33968.7519,   7350.2863
    -41325.0111,    -33971.1573,   7353.8538
    -41331.0540,    -33974.3879,   7356.6661
    -41336.3466,    -33976.1603,   7360.1863
    -41341.9111,    -33977.8096,   7364.1014
    -41348.0394,    -33979.6540,   7368.3854
    -41354.3292,    -33982.1579,   7372.1713
    -41360.3579,    -33983.9348,   7376.4230
    -41364.2681,    -33985.6027,   7378.6654
    -41368.8406,    -33986.7752,   7382.0654
    -41373.4276,    -33988.5093,   7384.9183
    -41378.6834,    -33990.0965,   7388.5869
    -41384.9433,    -33992.6001,   7392.3432
    -41390.8874,    -33994.6048,   7396.2826
    -41394.9042,    -33996.3164,   7398.5877
    -41400.0235,    -33997.7844,   7402.2391
    -41406.1254,    -33999.9621,   7406.1632
    -41411.8133,    -34002.5301,   7409.2832
    -41417.4321,    -34004.7411,   7412.6910
    -41424.1643,    -34007.5009,   7416.6634
    -41431.4380,    -34010.1695,   7421.2685
    -41439.1125,    -34012.9635,   7426.1491
    -41446.5439,    -34015.9650,   7430.5789
    -41454.4833,    -34019.1851,   7435.2982
    -41461.4493,    -34021.9514,   7439.4979
    -41468.2803,    -34024.4518,   7443.8285
    -41473.7085,    -34027.1021,   7446.6064
    -41480.3252,    -34030.7784,   7449.5468
    -41486.9490,    -34032.8203,   7454.1287
    -41493.4194,    -34035.2523,   7458.1670
    -41498.9437,    -34037.1953,   7461.7484
    -41504.2223,    -34038.8845,   7465.3378
    -41509.2715,    -34040.7398,   7468.5317
    -41514.7759,    -34042.4298,   7472.3461
    -41521.1494,    -34044.6549,   7476.4946
    -41526.5217,    -34046.0470,   7480.4747
    -41531.9311,    -34048.2990,   7483.6320
    -41536.5543,    -34050.3612,   7486.1931
    -41541.3917,    -34051.7566,   7489.6351
    -41546.6783,    -34053.4210,   7493.2573
    -41552.1473,    -34055.2392,   7496.9081
    -41558.4318,    -34057.4259,   7501.0060
    -41563.2639,    -34059.3870,   7503.8769
