timestamp;1011;1012;1013;1014;1015;1016;1021;1022;1023;1024;1025;1026;1031;1032;1033;1034;1035;1036;1061;1062;1063;1064;1065;1066;1071;1072;1073;1074;1075;1076;1111;1112;1113;1114;1115;1116;1141;1142;1143;1144;1145;1146
2019-04-15 17:00:00;.360;.000;.000;.000;.000;.000;1.638;1.885;.000;.000;.000;.000;.316;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.638;.546;.000;.000;.000;.000;.751;.597;.000;.000;.000;.000;1.984;.221;.000;.000;.000;.000
2019-04-15 18:00:00;.338;.000;.000;.000;.000;.000;1.606;.314;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.606;.535;.000;.000;.000;.000;.455;.888;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-04-15 19:00:00;.355;.000;.000;.000;.000;.000;1.543;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.543;.514;.000;.000;.000;.000;.200;.764;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-15 20:00:00;.355;.000;.000;.000;.000;.000;1.291;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.291;.430;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-15 21:00:00;.256;.000;.000;.000;.000;.000;1.008;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.008;.336;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-15 22:00:00;.196;.000;.000;.000;.000;.000;.756;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.756;.252;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-15 23:00:00;.207;.000;.000;.000;.000;.000;.661;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.661;.220;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 00:00:00;.198;.000;.000;.000;.000;.000;.558;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.558;.186;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 01:00:00;.626;.000;.000;.000;.000;.000;.614;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.614;.205;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 02:00:00;1.589;.000;.000;.000;.000;.000;.726;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.726;.242;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 03:00:00;.274;.000;.000;.000;.000;.000;.970;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.970;.323;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 04:00:00;.255;.000;.000;.000;.000;.000;1.214;.000;.000;.000;.000;.000;-.016;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.214;.405;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 05:00:00;.299;.000;.000;.000;.000;.000;1.458;1.990;.000;.000;.000;.000;.463;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.458;.486;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;2.095;.233;.000;.000;.000;.000
2019-04-16 06:00:00;.216;.000;.000;.000;.000;.000;1.703;2.043;.000;.000;.000;.000;1.335;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.703;.568;.000;.000;.000;.000;.384;-.552;.000;.000;.000;.000;2.151;.239;.000;.000;.000;.000
2019-04-16 07:00:00;.194;.000;.000;.000;.000;.000;1.535;.943;.000;.000;.000;.000;2.415;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.535;.512;.000;.000;.000;.000;.941;-1.670;.000;.000;.000;.000;.993;.110;.000;.000;.000;.000
2019-04-16 08:00:00;.221;.000;.000;.000;.000;.000;1.424;.157;.000;.000;.000;.000;3.391;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.424;.475;.000;.000;.000;.000;.950;-.028;.000;.000;.000;.000;.165;.018;.000;.000;.000;.000
2019-04-16 09:00:00;.228;.000;.000;.000;.000;.000;1.312;.000;.000;.000;.000;.000;4.091;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.312;.437;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 10:00:00;.215;.000;.000;.000;.000;.000;1.228;.000;.000;.000;.000;.000;4.481;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.228;.409;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 11:00:00;.219;.000;.000;.000;.000;.000;1.186;.000;.000;.000;.000;.000;4.635;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.186;.395;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 12:00:00;.229;.000;.000;.000;.000;.000;1.172;.628;.000;.000;.000;.000;4.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.172;.391;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.661;.074;.000;.000;.000;.000
2019-04-16 13:00:00;.218;.000;.000;.000;.000;.000;1.200;.000;.000;.000;.000;.000;3.546;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.200;.400;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 14:00:00;.386;.000;.000;.000;.000;.000;1.284;1.466;.000;.000;.000;.000;2.908;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.284;.428;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;1.543;.172;.000;.000;.000;.000
2019-04-16 15:00:00;.334;.000;.000;.000;.000;.000;1.368;.000;.000;.000;.000;.000;2.233;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.368;.456;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 16:00:00;.240;.000;.000;.000;.000;.000;1.424;.000;.000;.000;.000;.000;1.225;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.424;.475;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 17:00:00;.353;.000;.000;.000;.000;.000;1.452;1.257;.000;.000;.000;.000;.279;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.452;.484;.000;.000;.000;.000;.762;.564;.000;.000;.000;.000;1.323;.147;.000;.000;.000;.000
2019-04-16 18:00:00;.309;.000;.000;.000;.000;.000;1.424;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.424;.475;.000;.000;.000;.000;.497;.796;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 19:00:00;.378;.000;.000;.000;.000;.000;1.368;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.368;.456;.000;.000;.000;.000;.214;.848;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 20:00:00;.357;.000;.000;.000;.000;.000;1.144;.314;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.144;.381;.000;.000;.000;.000;.200;.042;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-04-16 21:00:00;.342;.000;.000;.000;.000;.000;.893;.314;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.893;.298;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-04-16 22:00:00;.363;.000;.000;.000;.000;.000;.670;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.670;.223;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-16 23:00:00;.363;.000;.000;.000;.000;.000;.586;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.586;.195;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 00:00:00;.347;.000;.000;.000;.000;.000;.000;.314;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-04-17 01:00:00;.359;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 02:00:00;1.536;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 03:00:00;.211;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 04:00:00;.192;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;-.016;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 05:00:00;.255;.000;.000;.000;.000;.000;.000;2.095;.000;.000;.000;.000;.454;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.266;-.198;.000;.000;.000;.000;2.205;.245;.000;.000;.000;.000
2019-04-17 06:00:00;.289;.000;.000;.000;.000;.000;.000;1.100;.000;.000;.000;.000;1.967;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.813;-1.641;.000;.000;.000;.000;1.158;.129;.000;.000;.000;.000
2019-04-17 07:00:00;.384;.000;.000;.000;.000;.000;.000;.786;.000;.000;.000;.000;4.091;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;-.411;.000;.000;.000;.000;.827;.092;.000;.000;.000;.000
2019-04-17 08:00:00;.206;.000;.000;.000;.000;.000;.000;.157;.000;.000;.000;.000;5.955;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.165;.018;.000;.000;.000;.000
2019-04-17 09:00:00;.228;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;7.439;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 10:00:00;.367;.000;.000;.000;.000;.000;.000;.000;.063;.000;.000;.000;8.227;.000;.000;.000;.000;.000;.063;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 11:00:00;.344;.000;.000;.000;.000;.000;.000;.314;.292;.000;.000;.000;8.272;.000;.000;.000;.000;.000;.292;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-04-17 12:00:00;.351;.000;.000;.000;.000;.000;.000;.000;.430;.000;.000;.000;7.726;.000;.000;.000;.000;.000;.430;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 13:00:00;.393;.000;.000;.000;.000;.000;.000;.000;.477;.000;.000;.000;6.703;.000;.000;.000;.000;.000;.477;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 14:00:00;.554;.000;.000;.000;.000;.000;.000;.000;.434;.000;.000;.000;5.260;.000;.000;.000;.000;.000;.434;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 15:00:00;.372;.000;.000;.000;.000;.000;.000;.000;.320;.000;.000;.000;3.546;.000;.000;.000;.000;.000;.320;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 16:00:00;.430;.000;.000;.000;.000;.000;.000;.000;.061;.000;.000;.000;1.729;.000;.000;.000;.000;.000;.061;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 17:00:00;.412;.000;.000;.000;.000;.000;.000;.314;.000;.000;.000;.000;.343;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.927;.069;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-04-17 18:00:00;.296;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.828;.298;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 19:00:00;.488;.000;.000;.000;.000;.000;.000;1.885;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.664;.493;.000;.000;.000;.000;1.984;.221;.000;.000;.000;.000
2019-04-17 20:00:00;.565;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.473;.571;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 21:00:00;.339;.000;.000;.000;.000;.000;.000;.628;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.360;.341;.000;.000;.000;.000;.661;.074;.000;.000;.000;.000
2019-04-17 22:00:00;.246;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.277;.247;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-17 23:00:00;.196;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.212;.196;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 00:00:00;1.381;.000;.000;.000;.000;.000;.444;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.444;.148;.000;.000;.000;.000;.200;.035;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 01:00:00;1.601;.000;.000;.000;.000;.000;.489;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.489;.163;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 02:00:00;1.595;.000;.000;.000;.000;.000;.578;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.578;.193;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 03:00:00;.321;.000;.000;.000;.000;.000;.772;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.772;.257;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 04:00:00;.205;.000;.000;.000;.000;.000;.966;.000;.000;.000;.000;.000;-.007;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.966;.322;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 05:00:00;.225;.000;.000;.000;.000;.000;1.161;.838;.000;.000;.000;.000;.582;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.161;.387;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.882;.098;.000;.000;.000;.000
2019-04-18 06:00:00;.240;.000;.000;.000;.000;.000;1.355;2.933;.000;.000;.000;.000;2.169;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.355;.452;.000;.000;.000;.000;.683;-1.450;.000;.000;.000;.000;3.087;.344;.000;.000;.000;.000
2019-04-18 07:00:00;.195;.000;.000;.000;.000;.000;1.222;1.990;.000;.000;.000;.000;4.209;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.222;.407;.000;.000;.000;.000;.950;-.800;.000;.000;.000;.000;2.095;.233;.000;.000;.000;.000
2019-04-18 08:00:00;.196;.000;.000;.000;.000;.000;1.133;.628;.000;.000;.000;.000;5.892;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.133;.378;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.661;.074;.000;.000;.000;.000
2019-04-18 09:00:00;.180;.000;.000;.000;.000;.000;1.044;.628;.000;.000;.000;.000;6.883;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.044;.348;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.661;.074;.000;.000;.000;.000
2019-04-18 10:00:00;.398;.000;.000;.000;.000;.000;.978;.000;.000;.000;.000;.000;7.762;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.978;.326;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 11:00:00;.359;.000;.000;.000;.000;.000;.944;.000;.225;.000;.000;.000;7.995;.000;.000;.000;.000;.000;.225;.400;.000;.000;.000;.000;.944;.315;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 12:00:00;.373;.000;.000;.000;.000;.000;.933;.000;.339;.000;.000;.000;7.412;.000;.000;.000;.000;.000;.339;.400;.000;.000;.000;.000;.933;.311;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 13:00:00;.375;.000;.000;.000;.000;.000;.955;.000;.345;.000;.000;.000;6.253;.000;.000;.000;.000;.000;.345;.400;.000;.000;.000;.000;.955;.318;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 14:00:00;.381;.000;.000;.000;.000;.000;1.022;.000;.254;.000;.000;.000;4.789;.000;.000;.000;.000;.000;.254;.400;.000;.000;.000;.000;1.022;.341;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 15:00:00;.400;.000;.000;.000;.000;.000;1.089;.000;.087;.000;.000;.000;3.337;.000;.000;.000;.000;.000;.087;.400;.000;.000;.000;.000;1.089;.363;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 16:00:00;.494;.000;.000;.000;.000;.000;1.133;.000;.000;.000;.000;.000;1.693;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.133;.378;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 17:00:00;.420;.000;.000;.000;.000;.000;1.155;.628;.000;.000;.000;.000;.352;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.155;.385;.000;.000;.000;.000;.798;.457;.000;.000;.000;.000;.661;.074;.000;.000;.000;.000
2019-04-18 18:00:00;.343;.000;.000;.000;.000;.000;1.133;.628;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.133;.378;.000;.000;.000;.000;.554;.731;.000;.000;.000;.000;.661;.074;.000;.000;.000;.000
2019-04-18 19:00:00;.331;.000;.000;.000;.000;.000;1.089;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.089;.363;.000;.000;.000;.000;.320;.703;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 20:00:00;.339;.000;.000;.000;.000;.000;.911;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.911;.304;.000;.000;.000;.000;.200;.359;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 21:00:00;.346;.000;.000;.000;.000;.000;.711;1.676;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.711;.237;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;1.764;.196;.000;.000;.000;.000
2019-04-18 22:00:00;.345;.000;.000;.000;.000;.000;.533;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.533;.178;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-18 23:00:00;.324;.000;.000;.000;.000;.000;.467;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.467;.156;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 00:00:00;.300;.000;.000;.000;.000;.000;.402;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.402;.134;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 01:00:00;.308;.000;.000;.000;.000;.000;.442;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.442;.147;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 02:00:00;1.474;.000;.000;.000;.000;.000;.522;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.522;.174;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 03:00:00;.201;.000;.000;.000;.000;.000;.698;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.698;.233;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 04:00:00;.210;.000;.000;.000;.000;.000;.874;.628;.000;.000;.000;.000;.002;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.874;.291;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.661;.074;.000;.000;.000;.000
2019-04-19 05:00:00;.259;.000;.000;.000;.000;.000;1.049;1.362;.000;.000;.000;.000;.610;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.049;.350;.000;.000;.000;.000;.201;-.002;.000;.000;.000;.000;1.434;.160;.000;.000;.000;.000
2019-04-19 06:00:00;.222;.000;.000;.000;.000;.000;1.225;1.728;.000;.000;.000;.000;2.297;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.225;.408;.000;.000;.000;.000;.744;-1.630;.000;.000;.000;.000;1.819;.202;.000;.000;.000;.000
2019-04-19 07:00:00;.211;.000;.000;.000;.000;.000;1.105;2.514;.000;.000;.000;.000;4.291;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.105;.368;.000;.000;.000;.000;.950;-.619;.000;.000;.000;.000;2.646;.294;.000;.000;.000;.000
2019-04-19 08:00:00;.223;.000;.000;.000;.000;.000;1.024;1.100;.000;.000;.000;.000;6.109;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.024;.341;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;1.158;.129;.000;.000;.000;.000
2019-04-19 09:00:00;.214;.000;.000;.000;.000;.000;.944;.157;.000;.000;.000;.000;7.206;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.944;.315;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.165;.018;.000;.000;.000;.000
2019-04-19 10:00:00;.213;.000;.000;.000;.000;.000;.884;.000;.000;.000;.000;.000;7.771;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.884;.295;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 11:00:00;.229;.000;.000;.000;.000;.000;.854;.000;.115;.000;.000;.000;7.950;.000;.000;.000;.000;.000;.115;.400;.000;.000;.000;.000;.854;.285;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 12:00:00;.224;.000;.000;.000;.000;.000;.844;.000;.260;.000;.000;.000;7.690;.000;.000;.000;.000;.000;.260;.400;.000;.000;.000;.000;.844;.281;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 13:00:00;.233;.000;.000;.000;.000;.000;.864;.000;.324;.000;.000;.000;6.811;.000;.000;.000;.000;.000;.324;.400;.000;.000;.000;.000;.864;.288;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 14:00:00;.318;.000;.000;.000;.000;.000;.924;.000;.296;.000;.000;.000;5.423;.000;.000;.000;.000;.000;.296;.400;.000;.000;.000;.000;.924;.308;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 15:00:00;.204;.000;.000;.000;.000;.000;.984;.000;.188;.000;.000;.000;3.664;.000;.000;.000;.000;.000;.188;.400;.000;.000;.000;.000;.984;.328;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 16:00:00;.320;.000;.000;.000;.000;.000;1.024;.000;.000;.000;.000;.000;1.830;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.024;.341;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-04-19 17:00:00;.185;.000;.000;.000;.000;.000;1.044;.943;.000;.000;.000;.000;.362;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.044;.348;.000;.000;.000;.000;.893;.172;.000;.000;.000;.000;.993;.110;.000;.000;.000;.000
2019-04-19 18:00:00;.201;.000;.000;.000;.000;.000;1.024;1.676;.000;.000;.000;.000;-.025;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.024;.341;.000;.000;.000;.000;.701;.574;.000;.000;.000;.000;1.764;.196;.000;.000;.000;.000
