8760
4225	0.000	0.000	0.000	1.422	0.000
4226	0.000	0.000	0.000	1.247	0.000
4227	0.000	0.000	0.000	1.109	0.000
4228	0.000	0.000	0.000	1.027	0.000
4229	0.000	0.000	0.000	1.369	0.000
4230	0.000	2.200	0.000	2.151	0.000
4231	0.000	0.157	0.000	2.984	0.000
4232	0.000	1.257	0.000	3.551	0.000
4233	0.000	0.157	0.000	3.900	0.000
4234	0.000	0.000	0.000	4.194	0.000
4235	0.000	0.628	0.000	4.445	0.000
4236	0.000	0.000	0.000	4.648	0.000
4237	0.000	0.000	0.000	4.784	0.000
4238	0.000	0.000	0.000	4.843	0.000
4239	0.000	0.000	0.000	4.830	0.000
4240	0.000	0.000	0.000	4.734	0.000
4241	0.000	0.000	0.000	4.655	0.000
4242	0.000	0.628	0.000	4.346	0.000
4243	0.000	0.838	0.000	3.707	0.000
4244	0.000	0.628	0.000	3.434	0.000
4245	0.000	0.000	0.000	3.265	0.000
4246	0.000	0.314	0.000	3.011	0.000
4247	0.000	0.000	0.000	2.759	0.000
4248	0.000	0.000	0.000	2.652	0.000
4249	0.000	0.000	0.000	2.622	0.000
4250	0.000	0.000	0.000	2.572	0.000
4251	0.000	0.000	0.000	2.496	0.000
4252	0.000	0.628	0.000	2.325	0.000
4253	0.000	0.000	0.000	2.252	0.000
4254	0.000	1.571	0.000	2.815	0.000
4255	0.000	0.733	0.000	3.544	0.000
4256	0.000	0.838	0.000	4.191	0.000
4257	0.000	0.314	0.000	4.620	0.000
4258	0.000	0.000	0.000	4.991	0.000
4259	0.000	0.000	0.000	5.307	0.000
4260	0.000	0.000	0.000	5.605	0.000
4261	0.000	0.314	0.000	5.830	0.000
4262	0.000	0.000	0.000	6.049	0.000
4263	0.000	0.000	0.000	6.288	0.000
4264	0.000	0.000	0.000	6.247	0.000
4265	0.000	0.314	0.000	6.143	0.000
4266	0.000	1.990	0.000	5.690	0.000
4267	0.000	0.000	0.000	4.593	0.000
4268	0.000	0.000	0.000	3.611	0.000
4269	0.000	0.628	0.000	2.880	0.000
4270	0.000	1.466	0.000	2.530	0.000
4271	0.000	0.000	0.000	2.368	0.000
4272	0.000	0.000	0.000	2.208	0.000
4273	0.000	0.000	0.000	2.038	0.000
4274	0.000	0.000	0.000	1.874	0.000
4275	0.000	0.000	0.000	1.754	0.000
4276	0.000	0.000	0.000	1.656	0.000
4277	0.000	0.628	0.000	1.976	0.000
4278	0.000	0.000	0.000	2.888	0.000
4279	0.000	2.723	0.000	3.768	0.000
4280	0.000	1.152	0.000	4.559	0.000
4281	0.000	0.105	0.000	4.883	0.000
4282	0.000	0.628	0.000	5.107	0.000
4283	0.000	0.000	0.000	5.153	0.000
4284	0.000	0.000	0.000	5.187	0.000
4285	0.000	0.000	0.000	5.207	0.000
4286	0.000	0.000	0.000	5.215	0.000
4287	0.000	0.314	0.000	5.171	0.000
4288	0.000	0.000	0.000	5.062	0.000
4289	0.000	0.000	0.000	4.900	0.000
4290	0.000	0.000	0.000	4.523	0.000
4291	0.000	2.409	0.000	3.512	0.000
4292	0.000	1.466	0.000	2.774	0.000
4293	0.000	0.314	0.000	2.502	0.000
4294	0.000	0.000	0.000	2.196	0.000
4295	0.000	0.000	0.000	1.868	0.000
4296	0.000	0.000	0.000	1.629	0.000
4297	0.000	0.000	0.000	1.471	0.000
4298	0.000	0.000	0.000	1.361	0.000
4299	0.000	0.000	0.000	1.281	0.000
4300	0.000	0.000	0.000	1.190	0.000
4301	0.000	0.000	0.000	1.376	0.000
4302	0.000	0.628	0.000	1.895	0.000
4303	0.000	0.471	0.000	2.414	0.000
4304	0.000	2.200	0.000	2.920	0.000
4305	0.000	2.723	0.000	3.409	0.000
4306	0.000	0.943	0.000	3.789	0.000
4307	0.000	0.419	0.000	4.082	0.000
4308	0.000	1.257	0.000	4.311	0.000
4309	0.000	0.000	0.000	4.461	0.000
4310	0.000	1.257	0.000	4.516	0.000
4311	0.000	0.628	0.000	4.475	0.000
4312	0.000	0.000	0.000	4.384	0.000
4313	0.000	0.000	0.000	4.216	0.000
4314	0.000	1.257	0.000	3.998	0.000
4315	0.000	0.943	0.000	3.244	0.000
4316	0.000	0.000	0.000	2.560	0.000
4317	0.000	0.000	0.000	2.229	0.000
4318	0.000	0.000	0.000	1.840	0.000
4319	0.000	0.000	0.000	1.515	0.000
4320	0.000	0.000	0.000	1.261	0.000
4321	0.000	0.000	0.000	1.048	0.000
4322	0.000	0.000	0.000	0.949	0.000
4323	0.000	0.000	0.000	0.906	0.000
4324	0.000	0.000	0.000	0.833	0.000
4325	0.000	0.000	0.000	1.157	0.000
4326	0.000	2.147	0.000	1.910	0.000
4327	0.000	0.262	0.000	2.680	0.000
4328	0.000	3.142	0.000	3.211	0.000
4329	0.000	0.000	0.000	3.651	0.000
4330	0.000	0.209	0.000	4.013	0.000
4331	0.000	0.419	0.000	4.325	0.000
4332	0.000	0.000	0.000	4.593	0.000
4333	0.000	0.628	0.000	4.794	0.000
4334	0.000	0.000	0.000	4.904	0.000
4335	0.000	0.000	0.000	4.930	0.000
4336	0.000	1.257	0.000	4.871	0.000
4337	0.000	0.000	0.000	4.756	0.000
4338	0.000	0.314	0.000	4.521	0.000
4339	0.000	0.000	0.000	3.752	0.000
4340	0.000	0.000	0.000	3.317	0.000
4341	0.000	0.628	0.000	3.137	0.000
4342	0.000	2.723	0.000	2.689	0.000
4343	0.000	0.000	0.000	2.225	0.000
4344	0.000	0.000	0.000	1.833	0.000
4345	0.000	0.000	0.000	1.491	0.000
4346	0.000	0.000	0.000	1.223	0.000
4347	0.000	0.000	0.000	1.025	0.000
4348	0.000	0.000	0.000	0.887	0.000
4349	0.000	0.000	0.000	1.252	0.000
4350	0.000	0.000	0.000	2.004	0.000
4351	0.000	0.209	0.000	2.818	0.000
4352	0.000	1.362	0.000	3.389	0.000
4353	0.000	0.000	0.000	3.813	0.000
4354	0.000	0.000	0.000	4.086	0.000
4355	0.000	0.000	0.000	4.278	0.000
4356	0.000	0.000	0.000	4.409	0.000
4357	0.000	0.314	0.000	4.471	0.000
4358	0.000	0.000	0.000	4.453	0.000
4359	0.000	0.000	0.000	4.361	0.000
4360	0.000	0.000	0.000	4.175	0.000
4361	0.000	0.000	0.000	3.998	0.000
4362	0.000	0.000	0.000	3.686	0.000
4363	0.000	1.781	0.000	3.149	0.000
4364	0.000	0.314	0.000	2.581	0.000
4365	0.000	0.000	0.000	2.216	0.000
4366	0.000	1.885	0.000	1.912	0.000
4367	0.000	0.000	0.000	1.587	0.000
4368	0.000	0.000	0.000	1.386	0.000
4369	0.000	0.000	0.000	1.290	0.000
4370	0.000	0.000	0.000	1.062	0.000
4371	0.000	0.000	0.000	0.980	0.000
4372	0.000	0.000	0.000	0.948	0.000
4373	0.000	0.000	0.000	1.152	0.000
4374	0.000	0.000	0.000	1.570	0.000
4375	0.000	3.352	0.000	2.280	0.000
4376	0.000	1.571	0.000	3.023	0.000
4377	0.000	1.047	0.000	3.435	0.000
4378	0.000	0.000	0.000	3.756	0.000
4379	0.000	0.314	0.000	4.122	0.000
4380	0.000	0.000	0.000	4.401	0.000
4381	0.000	0.000	0.000	4.581	0.000
4382	0.000	0.000	0.000	4.658	0.000
4383	0.000	0.000	0.000	4.624	0.000
4384	0.000	0.000	0.000	4.525	0.000
4385	0.000	1.885	0.000	4.450	0.000
4386	0.000	1.466	0.000	4.154	0.000
4387	0.000	0.000	0.000	3.551	0.000
4388	0.000	0.000	0.000	3.352	0.000
4389	0.000	0.943	0.000	3.003	0.000
4390	0.000	0.000	0.000	2.626	0.000
4391	0.000	0.628	0.000	2.251	0.000
4392	0.000	0.000	0.000	1.849	0.000
4393	0.000	0.000	0.000	1.457	0.000
4394	0.000	0.000	0.000	1.179	0.000
4395	0.000	0.000	0.000	0.994	0.000
4396	0.000	0.000	0.000	0.824	0.000
4397	0.000	0.000	0.000	1.061	0.000
4398	0.000	0.000	0.000	1.595	0.000
4399	0.000	1.990	0.000	2.034	0.000
4400	0.000	2.776	0.000	2.411	0.000
4401	0.000	1.466	0.000	2.720	0.000
4402	0.000	1.257	0.000	3.005	0.000
4403	0.000	0.000	0.000	3.255	0.000
4404	0.000	0.000	0.000	3.409	0.000
4405	0.000	0.000	0.000	3.537	0.000
4406	0.000	0.000	0.000	3.676	0.000
4407	0.000	0.000	0.000	3.718	0.000
4408	0.000	0.000	0.000	3.652	0.000
4409	0.000	0.000	0.000	3.458	0.000
4410	0.000	1.152	0.000	2.998	0.000
4411	0.000	1.676	0.000	2.427	0.000
4412	0.000	0.000	0.000	2.103	0.000
4413	0.000	0.000	0.000	1.831	0.000
4414	0.000	0.000	0.000	1.591	0.000
4415	0.000	0.000	0.000	1.384	0.000
4416	0.000	0.000	0.000	1.216	0.000
4417	0.000	0.000	0.000	1.038	0.000
4418	0.000	0.000	0.000	0.850	0.000
4419	0.000	0.000	0.000	0.699	0.000
4420	0.000	0.000	0.000	0.596	0.000
4421	0.000	0.000	0.000	0.631	0.000
4422	0.000	0.419	0.000	0.721	0.000
4423	0.000	2.881	0.000	0.916	0.000
4424	0.000	0.890	0.000	1.215	0.000
4425	0.000	1.205	0.000	1.656	0.000
4426	0.000	0.943	0.000	2.138	0.000
4427	0.000	0.419	0.000	2.587	0.000
4428	0.000	0.105	0.000	2.937	0.000
4429	0.000	0.000	0.000	3.161	0.000
4430	0.000	0.000	0.000	3.294	0.000
4431	0.000	0.314	0.000	3.342	0.000
4432	0.000	0.000	0.000	3.318	0.000
4433	0.000	0.000	0.000	3.214	0.000
4434	0.000	0.000	0.000	3.065	0.000
4435	0.000	0.000	0.000	2.584	0.000
4436	0.000	0.000	0.000	2.137	0.000
4437	0.000	1.466	0.000	1.840	0.000
4438	0.000	0.628	0.000	1.568	0.000
4439	0.000	0.000	0.000	1.306	0.000
4440	0.000	0.000	0.000	1.072	0.000
4441	0.000	0.000	0.000	0.847	0.000
4442	0.000	0.000	0.000	0.651	0.000
4443	0.000	0.000	0.000	0.487	0.000
4444	0.000	0.000	0.000	0.350	0.000
4445	0.000	0.628	0.000	0.712	0.000
4446	0.000	1.571	0.000	1.387	0.000
4447	0.000	1.571	0.000	2.079	0.000
4448	0.000	2.200	0.000	2.738	0.000
4449	0.000	0.209	0.000	3.234	0.000
4450	0.000	1.781	0.000	3.615	0.000
4451	0.000	0.314	0.000	3.945	0.000
4452	0.000	0.000	0.000	4.216	0.000
4453	0.000	0.000	0.000	4.412	0.000
4454	0.000	0.000	0.000	4.522	0.000
4455	0.000	0.000	0.000	4.542	0.000
4456	0.000	0.000	0.000	4.484	0.000
4457	0.000	0.943	0.000	4.380	0.000
4458	0.000	0.628	0.000	4.055	0.000
4459	0.000	1.047	0.000	2.918	0.000
4460	0.000	0.000	0.000	2.133	0.000
4461	0.000	0.000	0.000	1.715	0.000
4462	0.000	2.095	0.000	1.389	0.000
4463	0.000	0.000	0.000	1.198	0.000
4464	0.000	0.000	0.000	1.114	0.000
4465	0.000	0.000	0.000	1.015	0.000
4466	0.000	0.000	0.000	0.951	0.000
4467	0.000	0.000	0.000	0.908	0.000
4468	0.000	0.000	0.000	0.817	0.000
4469	0.000	0.628	0.000	1.096	0.000
4470	0.000	0.628	0.000	1.744	0.000
4471	0.000	0.419	0.000	2.323	0.000
4472	0.000	0.838	0.000	2.901	0.000
4473	0.000	0.943	0.000	3.423	0.000
4474	0.000	0.000	0.000	3.864	0.000
4475	0.000	0.052	0.000	4.198	0.000
4476	0.000	2.409	0.000	4.440	0.000
4477	0.000	1.781	0.000	4.602	0.000
4478	0.000	0.000	0.000	4.667	0.000
4479	0.000	0.628	0.000	4.601	0.000
4480	0.000	0.628	0.000	4.456	0.000
4481	0.000	0.314	0.000	4.234	0.000
4482	0.000	0.314	0.000	3.827	0.000
4483	0.000	0.000	0.000	2.968	0.000
4484	0.000	0.000	0.000	2.267	0.000
4485	0.000	0.000	0.000	1.863	0.000
4486	0.000	0.000	0.000	1.585	0.000
4487	0.000	0.000	0.000	1.397	0.000
4488	0.000	0.000	0.000	1.268	0.000
4489	0.000	0.000	0.000	1.131	0.000
4490	0.000	0.000	0.000	1.002	0.000
4491	0.000	0.000	0.000	0.921	0.000
4492	0.000	0.000	0.000	0.856	0.000
4493	0.000	0.628	0.000	1.093	0.000
4494	0.000	2.619	0.000	1.603	0.000
4495	0.000	1.152	0.000	2.218	0.000
4496	0.000	1.833	0.000	2.649	0.000
4497	0.000	0.262	0.000	3.005	0.000
4498	0.000	0.367	0.000	3.342	0.000
4499	0.000	0.000	0.000	3.696	0.000
4500	0.000	1.466	0.000	3.999	0.000
4501	0.000	0.314	0.000	4.248	0.000
4502	0.000	0.000	0.000	4.409	0.000
4503	0.000	1.571	0.000	4.480	0.000
4504	0.000	0.000	0.000	4.443	0.000
4505	0.000	0.052	0.000	4.333	0.000
4506	0.000	0.000	0.000	3.884	0.000
4507	0.000	0.367	0.000	2.893	0.000
4508	0.000	0.000	0.000	2.269	0.000
4509	0.000	2.095	0.000	1.888	0.000
4510	0.000	0.000	0.000	1.556	0.000
4511	0.000	0.000	0.000	1.295	0.000
4512	0.000	0.000	0.000	1.059	0.000
4513	0.000	0.000	0.000	0.840	0.000
4514	0.000	0.000	0.000	0.654	0.000
4515	0.000	0.000	0.000	0.566	0.000
4516	0.000	0.000	0.000	0.427	0.000
4517	0.000	0.628	0.000	0.627	0.000
4518	0.000	0.314	0.000	1.370	0.000
4519	0.000	0.105	0.000	1.946	0.000
4520	0.000	2.566	0.000	2.421	0.000
4521	0.000	1.414	0.000	2.844	0.000
4522	0.000	0.000	0.000	3.230	0.000
4523	0.000	0.000	0.000	3.639	0.000
4524	0.000	0.000	0.000	3.956	0.000
4525	0.000	0.000	0.000	4.179	0.000
4526	0.000	0.628	0.000	4.271	0.000
4527	0.000	0.000	0.000	4.281	0.000
4528	0.000	0.000	0.000	4.242	0.000
4529	0.000	1.571	0.000	4.123	0.000
4530	0.000	1.466	0.000	3.758	0.000
4531	0.000	0.000	0.000	2.873	0.000
4532	0.000	0.000	0.000	2.319	0.000
4533	0.000	0.000	0.000	2.004	0.000
4534	0.000	2.095	0.000	1.712	0.000
4535	0.000	0.314	0.000	1.517	0.000
4536	0.000	0.000	0.000	1.402	0.000
4537	0.000	0.000	0.000	1.102	0.000
4538	0.000	0.000	0.000	0.843	0.000
4539	0.000	0.000	0.000	0.669	0.000
4540	0.000	0.000	0.000	0.432	0.000
4541	0.000	0.314	0.000	0.480	0.000
4542	0.000	0.000	0.000	0.756	0.000
4543	0.000	0.209	0.000	1.272	0.000
4544	0.000	3.247	0.000	1.673	0.000
4545	0.000	0.000	0.000	1.869	0.000
4546	0.000	0.000	0.000	2.023	0.000
4547	0.000	0.000	0.000	2.135	0.000
4548	0.000	0.000	0.000	2.234	0.000
4549	0.000	0.000	0.000	2.281	0.000
4550	0.000	0.314	0.000	2.362	0.000
4551	0.000	0.000	0.000	2.402	0.000
4552	0.000	0.000	0.000	2.315	0.000
4553	0.000	0.628	0.000	2.124	0.000
4554	0.000	0.838	0.000	1.823	0.000
4555	0.000	3.142	0.000	1.341	0.000
4556	0.000	0.000	0.000	0.934	0.000
4557	0.000	0.314	0.000	0.790	0.000
4558	0.000	0.000	0.000	0.675	0.000
4559	0.000	0.000	0.000	0.594	0.000
4560	0.000	0.000	0.000	0.518	0.000
4561	0.000	0.000	0.000	0.456	0.000
4562	0.000	0.000	0.000	0.384	0.000
4563	0.000	0.000	0.000	0.295	0.000
4564	0.000	0.000	0.000	0.177	0.000
4565	0.000	0.314	0.000	0.250	0.000
4566	0.000	0.000	0.000	0.480	0.000
4567	0.000	1.414	0.000	0.806	0.000
4568	0.000	2.200	0.000	1.316	0.000
4569	0.000	0.000	0.000	1.852	0.000
4570	0.000	0.000	0.000	2.230	0.000
4571	0.000	0.000	0.000	2.496	0.000
4572	0.000	0.000	0.000	2.723	0.000
4573	0.000	0.000	0.000	2.920	0.000
4574	0.000	0.314	0.000	3.045	0.000
4575	0.000	0.000	0.000	3.086	0.000
4576	0.000	0.000	0.000	3.032	0.000
4577	0.000	0.628	0.000	2.841	0.000
4578	0.000	1.466	0.000	2.480	0.000
4579	0.000	3.561	0.000	1.601	0.000
4580	0.000	0.052	0.000	0.887	0.000
4581	0.000	0.052	0.000	0.638	0.000
4582	0.000	0.314	0.000	0.419	0.000
4583	0.000	0.000	0.000	0.197	0.000
4584	0.000	0.000	0.000	0.002	0.000
4585	0.000	0.000	0.000	0.000	0.000
4586	0.000	0.000	0.000	0.000	0.000
4587	0.000	0.000	0.000	0.000	0.000
4588	0.000	0.000	0.000	0.000	0.000
4589	0.000	0.628	0.000	0.000	0.000
4590	0.000	0.628	0.000	0.407	0.000
4591	0.000	0.628	0.000	0.961	0.000
4592	0.000	0.628	0.000	1.412	0.000
4593	0.000	0.000	0.000	1.940	0.000
4594	0.000	0.000	0.000	2.312	0.000
4595	0.000	0.000	0.000	2.383	0.000
4596	0.000	0.000	0.000	2.285	0.000
4597	0.000	0.000	0.000	2.250	0.000
4598	0.000	0.314	0.000	2.483	0.000
4599	0.000	0.000	0.000	2.544	0.000
4600	0.000	0.000	0.000	2.497	0.000
4601	0.000	4.295	0.000	2.343	0.000
4602	0.000	0.000	0.000	2.108	0.000
4603	0.000	1.466	0.000	1.694	0.000
4604	0.000	0.000	0.000	1.403	0.000
4605	0.000	0.000	0.000	1.253	0.000
4606	0.000	0.000	0.000	0.983	0.000
4607	0.000	0.000	0.000	0.702	0.000
4608	0.000	0.000	0.000	0.500	0.000
4609	0.000	0.000	0.000	0.327	0.000
4610	0.000	0.000	0.000	0.149	0.000
4611	0.000	0.000	0.000	0.000	0.000
4612	0.000	0.000	0.000	0.000	0.000
4613	0.000	0.314	0.000	0.000	0.000
4614	0.000	0.314	0.000	0.512	0.000
4615	0.000	1.938	0.000	1.130	0.000
4616	0.000	2.933	0.000	1.724	0.000
4617	0.000	1.257	0.000	2.256	0.000
4618	0.000	0.000	0.000	2.687	0.000
4619	0.000	0.000	0.000	3.054	0.000
4620	0.000	0.000	0.000	3.342	0.000
4621	0.000	0.000	0.000	3.542	0.000
4622	0.000	0.314	0.000	3.651	0.000
4623	0.000	0.000	0.000	3.672	0.000
4624	0.000	0.000	0.000	3.585	0.000
4625	0.000	0.000	0.000	3.426	0.000
4626	0.000	0.314	0.000	3.144	0.000
4627	0.000	0.000	0.000	2.327	0.000
4628	0.000	1.257	0.000	1.690	0.000
4629	0.000	0.628	0.000	1.365	0.000
4630	0.000	0.000	0.000	1.114	0.000
4631	0.000	0.000	0.000	0.934	0.000
4632	0.000	0.000	0.000	0.815	0.000
4633	0.000	0.000	0.000	0.725	0.000
4634	0.000	0.000	0.000	0.656	0.000
4635	0.000	0.000	0.000	0.569	0.000
4636	0.000	0.000	0.000	0.276	0.000
4637	0.000	0.628	0.000	0.371	0.000
4638	0.000	1.257	0.000	0.837	0.000
4639	0.000	2.304	0.000	1.418	0.000
4640	0.000	1.257	0.000	1.940	0.000
4641	0.000	1.205	0.000	2.388	0.000
4642	0.000	0.471	0.000	2.867	0.000
4643	0.000	0.628	0.000	3.278	0.000
4644	0.000	0.000	0.000	3.564	0.000
4645	0.000	0.000	0.000	3.744	0.000
4646	0.000	0.628	0.000	3.841	0.000
4647	0.000	0.000	0.000	3.838	0.000
4648	0.000	0.000	0.000	3.732	0.000
4649	0.000	0.000	0.000	3.451	0.000
4650	0.000	0.628	0.000	2.877	0.000
4651	0.000	0.000	0.000	1.842	0.000
4652	0.000	1.257	0.000	1.181	0.000
4653	0.000	0.000	0.000	0.753	0.000
4654	0.000	0.628	0.000	0.463	0.000
4655	0.000	0.000	0.000	0.216	0.000
4656	0.000	0.000	0.000	0.000	0.000
4657	0.000	0.000	0.000	0.000	0.000
4658	0.000	0.000	0.000	0.000	0.000
4659	0.000	0.000	0.000	0.000	0.000
4660	0.000	0.000	0.000	0.000	0.000
4661	0.000	0.314	0.000	0.000	0.000
4662	0.000	0.209	0.000	0.503	0.000
4663	0.000	3.142	0.000	1.272	0.000
4664	0.000	1.676	0.000	1.871	0.000
4665	0.000	0.314	0.000	2.413	0.000
4666	0.000	1.362	0.000	2.827	0.000
4667	0.000	0.157	0.000	3.092	0.000
4668	0.000	0.000	0.000	3.251	0.000
4669	0.000	0.000	0.000	3.373	0.000
4670	0.000	0.314	0.000	3.389	0.000
4671	0.000	0.000	0.000	3.349	0.000
4672	0.000	0.628	0.000	3.206	0.000
4673	0.000	0.000	0.000	2.987	0.000
4674	0.000	0.000	0.000	2.503	0.000
4675	0.000	0.000	0.000	1.736	0.000
4676	0.000	0.209	0.000	1.309	0.000
4677	0.000	3.980	0.000	0.997	0.000
4678	0.000	0.000	0.000	0.691	0.000
4679	0.000	0.000	0.000	0.411	0.000
4680	0.000	0.000	0.000	0.190	0.000
4681	0.000	0.000	0.000	0.003	0.000
4682	0.000	0.000	0.000	0.000	0.000
4683	0.000	0.000	0.000	0.000	0.000
4684	0.000	0.000	0.000	0.000	0.000
4685	0.000	0.000	0.000	0.000	0.000
4686	0.000	0.628	0.000	0.000	0.000
4687	0.000	1.257	0.000	0.000	0.000
4688	0.000	0.209	0.000	0.000	0.000
4689	0.000	0.105	0.000	0.000	0.000
4690	0.000	0.000	0.000	0.000	0.000
4691	0.000	0.000	0.000	0.134	0.000
4692	0.000	0.000	0.000	0.325	0.000
4693	0.000	0.000	0.000	0.513	0.000
4694	0.000	0.000	0.000	0.669	0.000
4695	0.000	0.000	0.000	0.806	0.000
4696	0.000	0.628	0.000	0.891	0.000
4697	0.000	1.571	0.000	0.873	0.000
4698	0.000	0.000	0.000	0.760	0.000
4699	0.000	1.257	0.000	0.433	0.000
4700	0.000	0.314	0.000	0.064	0.000
4701	0.000	0.000	0.000	0.000	0.000
4702	0.000	0.314	0.000	0.000	0.000
4703	0.000	0.000	0.000	0.000	0.000
4704	0.000	0.000	0.000	0.000	0.000
4705	0.000	0.000	0.000	0.000	0.000
4706	0.000	0.000	0.000	0.000	0.000
4707	0.000	0.000	0.000	0.000	0.000
4708	0.000	0.000	0.000	0.000	0.000
4709	0.000	0.419	0.000	0.000	0.000
4710	0.000	1.257	0.000	0.093	0.000
4711	0.000	3.876	0.000	0.787	0.000
4712	0.000	0.209	0.000	1.311	0.000
4713	0.000	0.000	0.000	1.664	0.000
4714	0.000	0.000	0.000	1.953	0.000
4715	0.000	0.000	0.000	2.179	0.000
4716	0.000	0.000	0.000	2.387	0.000
4717	0.000	0.000	0.000	2.552	0.000
4718	0.000	0.000	0.000	2.644	0.000
4719	0.000	0.000	0.000	2.658	0.000
4720	0.000	0.314	0.000	2.603	0.000
4721	0.000	0.000	0.000	2.472	0.000
4722	0.000	0.628	0.000	2.250	0.000
4723	0.000	1.885	0.000	1.617	0.000
4724	0.000	1.257	0.000	1.246	0.000
4725	0.000	0.000	0.000	1.115	0.000
4726	0.000	0.000	0.000	1.048	0.000
4727	0.000	0.000	0.000	0.834	0.000
4728	0.000	0.000	0.000	0.628	0.000
4729	0.000	0.000	0.000	0.373	0.000
4730	0.000	0.000	0.000	0.216	0.000
4731	0.000	0.000	0.000	0.044	0.000
4732	0.000	0.000	0.000	0.000	0.000
4733	0.000	0.000	0.000	0.000	0.000
4734	0.000	0.000	0.000	0.594	0.000
4735	0.000	1.990	0.000	1.397	0.000
4736	0.000	2.252	0.000	1.926	0.000
4737	0.000	1.466	0.000	2.321	0.000
4738	0.000	1.257	0.000	2.640	0.000
4739	0.000	0.000	0.000	2.895	0.000
4740	0.000	0.000	0.000	3.090	0.000
4741	0.000	0.052	0.000	3.223	0.000
4742	0.000	0.000	0.000	3.275	0.000
4743	0.000	0.052	0.000	3.264	0.000
4744	0.000	0.000	0.000	3.205	0.000
4745	0.000	1.571	0.000	3.068	0.000
4746	0.000	0.943	0.000	2.738	0.000
4747	0.000	1.466	0.000	1.800	0.000
4748	0.000	0.000	0.000	1.200	0.000
4749	0.000	0.628	0.000	0.785	0.000
4750	0.000	0.000	0.000	0.446	0.000
4751	0.000	0.000	0.000	0.161	0.000
4752	0.000	0.000	0.000	0.019	0.000
4753	0.000	0.000	0.000	0.000	0.000
4754	0.000	0.000	0.000	0.000	0.000
4755	0.000	0.000	0.000	0.000	0.000
4756	0.000	0.000	0.000	0.000	0.000
4757	0.000	0.000	0.000	0.087	0.000
4758	0.000	0.314	0.000	0.356	0.000
4759	0.000	0.628	0.000	0.616	0.000
4760	0.000	0.786	0.000	0.923	0.000
4761	0.000	1.885	0.000	1.138	0.000
4762	0.000	1.047	0.000	1.323	0.000
4763	0.000	0.419	0.000	1.567	0.000
4764	0.000	0.000	0.000	1.949	0.000
4765	0.000	0.000	0.000	2.269	0.000
4766	0.000	0.000	0.000	2.524	0.000
4767	0.000	0.000	0.000	2.602	0.000
4768	0.000	0.000	0.000	2.572	0.000
4769	0.000	0.628	0.000	2.404	0.000
4770	0.000	2.409	0.000	2.003	0.000
4771	0.000	0.000	0.000	1.304	0.000
4772	0.000	0.000	0.000	0.973	0.000
4773	0.000	2.095	0.000	0.840	0.000
4774	0.000	0.000	0.000	0.692	0.000
4775	0.000	0.000	0.000	0.498	0.000
4776	0.000	0.000	0.000	0.250	0.000
4777	0.000	0.000	0.000	0.068	0.000
4778	0.000	0.000	0.000	0.000	0.000
4779	0.000	0.000	0.000	0.000	0.000
4780	0.000	0.000	0.000	0.000	0.000
4781	0.000	0.000	0.000	0.000	0.000
4782	0.000	0.000	0.000	0.590	0.000
4783	0.000	1.466	0.000	1.197	0.000
4784	0.000	3.247	0.000	1.745	0.000
4785	0.000	0.838	0.000	2.164	0.000
4786	0.000	0.000	0.000	2.471	0.000
4787	0.000	1.257	0.000	2.723	0.000
4788	0.000	1.257	0.000	2.943	0.000
4789	0.000	0.000	0.000	3.135	0.000
4790	0.000	0.000	0.000	3.237	0.000
4791	0.000	0.000	0.000	3.141	0.000
4792	0.000	0.000	0.000	3.062	0.000
4793	0.000	0.000	0.000	3.022	0.000
4794	0.000	0.314	0.000	2.885	0.000
4795	0.000	1.466	0.000	2.353	0.000
4796	0.000	0.000	0.000	1.838	0.000
4797	0.000	0.314	0.000	1.513	0.000
4798	0.000	0.000	0.000	1.294	0.000
4799	0.000	0.000	0.000	1.024	0.000
4800	0.000	0.000	0.000	0.734	0.000
4801	0.000	0.000	0.000	0.527	0.000
4802	0.000	0.000	0.000	0.411	0.000
4803	0.000	0.000	0.000	0.379	0.000
4804	0.000	0.000	0.000	0.301	0.000
4805	0.000	0.000	0.000	0.372	0.000
4806	0.000	0.000	0.000	1.086	0.000
4807	0.000	2.357	0.000	1.738	0.000
4808	0.000	0.471	0.000	2.303	0.000
4809	0.000	1.624	0.000	2.752	0.000
4810	0.000	0.105	0.000	3.093	0.000
4811	0.000	1.571	0.000	3.343	0.000
4812	0.000	0.000	0.000	3.526	0.000
4813	0.000	1.257	0.000	3.670	0.000
4814	0.000	0.000	0.000	3.760	0.000
4815	0.000	0.419	0.000	3.743	0.000
4816	0.000	0.419	0.000	3.652	0.000
4817	0.000	0.000	0.000	3.498	0.000
4818	0.000	1.466	0.000	3.180	0.000
4819	0.000	0.000	0.000	2.389	0.000
4820	0.000	0.314	0.000	1.921	0.000
4821	0.000	0.000	0.000	1.544	0.000
4822	0.000	1.571	0.000	1.238	0.000
4823	0.000	0.000	0.000	1.002	0.000
4824	0.000	0.000	0.000	0.823	0.000
4825	0.000	0.000	0.000	0.672	0.000
4826	0.000	0.000	0.000	0.588	0.000
4827	0.000	0.000	0.000	0.538	0.000
4828	0.000	0.000	0.000	0.486	0.000
4829	0.000	0.628	0.000	0.635	0.000
4830	0.000	0.314	0.000	1.310	0.000
4831	0.000	0.000	0.000	2.007	0.000
4832	0.000	2.200	0.000	2.546	0.000
